date,confirmed,asymptomatic,transfer
2022-09-18,,1,
2022-09-19,,,
2022-09-20,,1,
2022-09-21,,2,
2022-09-22,1,4,
2022-09-23,1,,3
2022-09-24,3,,2
2022-09-25,2,,
2022-09-26,2,1,
2022-09-27,,1,
2022-09-28,,,1
2022-09-29,1,2,
2022-09-30,,,2
2022-10-01,,,
2022-10-02,5,3,
2022-10-03,10,7,
2022-10-04,8,5,4
2022-10-05,14,13,
2022-10-06,16,8,5
2022-10-07,15,12,2
2022-10-08,13,9,5
2022-10-09,5,15,
2022-10-10,7,1,6
2022-10-11,3,2,3
2022-10-12,6,7,4
2022-10-13,13,3,12
2022-10-14,20,8,3
2022-10-15,20,16,
2022-10-16,3,27,
2022-10-17,16,43,
2022-10-18,21,31,1
2022-10-19,6,44,
2022-10-20,10,46,
2022-10-21,12,46,
2022-10-22,18,39,
2022-10-23,16,53,
2022-10-24,22,43,
2022-10-25,27,46,
2022-10-26,11,39,
2022-10-27,19,46,
2022-10-28,54,85,
2022-10-29,66,125,
2022-10-30,232,295,
2022-10-31,190,289,
2022-11-01,85,253,12
2022-11-02,83,323,33
2022-11-03,149,430,7
2022-11-04,168,635,57
2022-11-05,183,1259,117
2022-11-06,158,1813,36
2022-11-07,232,2263,118
2022-11-08,478,2546,387
2022-11-09,423,2430,298
2022-11-10,466,2358,241
2022-11-11,694,2921,435
2022-11-12,662,3464,473
2022-11-13,656,3876,467
2022-11-14,552,4977,405
2022-11-15,509,6138,351
2022-11-16,275,8486,914
2022-11-17,255,8989,986
2022-11-18,269,8444,714
2022-11-19,200,8234,850
2022-11-20,296,7885,586
2022-11-21,253,7957,428
2022-11-22,235,7735,487
