date,week_group,adt,imputed_adt,adt_prop,store_cnt,cfm_cases,asym_cases,covid_group
2019-10-05,39.0,8711.0,11092.572054837454,0.7853002853563746,158.0,0.0,0.0,-1.0
2019-10-06,39.0,9537.0,10784.056550104811,0.8843610895110995,162.0,0.0,0.0,-1.0
2019-10-07,40.0,10057.0,8703.440840780962,1.1555200045569085,164.0,0.0,0.0,-1.0
2019-10-08,40.0,8486.0,8486.0,1.0,181.0,0.0,0.0,-1.0
2019-10-09,40.0,8662.0,8662.0,1.0,181.0,0.0,0.0,-1.0
2019-10-10,40.0,8576.0,8576.0,1.0,181.0,0.0,0.0,-1.0
2019-10-11,40.0,10166.0,10166.0,1.0,181.0,0.0,0.0,-1.0
2019-10-12,40.0,10148.0,10148.0,1.0,181.0,0.0,0.0,-1.0
2019-10-13,40.0,11480.0,11480.0,1.0,175.0,0.0,0.0,-1.0
2019-10-14,41.0,8585.0,8585.0,1.0,181.0,0.0,0.0,-1.0
2019-10-15,41.0,8826.0,8826.0,1.0,181.0,0.0,0.0,-1.0
2019-10-16,41.0,9254.0,9254.0,1.0,181.0,0.0,0.0,-1.0
2019-10-17,41.0,9043.0,9043.0,1.0,181.0,0.0,0.0,-1.0
2019-10-18,41.0,11294.0,11294.0,1.0,181.0,0.0,0.0,-1.0
2019-10-19,41.0,12248.0,12248.0,1.0,178.0,0.0,0.0,-1.0
2019-10-20,41.0,12052.0,12052.0,1.0,174.0,0.0,0.0,-1.0
2019-10-21,42.0,8742.0,8742.0,1.0,181.0,0.0,0.0,-1.0
2019-10-22,42.0,9055.0,9055.0,1.0,181.0,0.0,0.0,-1.0
2019-10-23,42.0,9330.0,9330.0,1.0,181.0,0.0,0.0,-1.0
2019-10-24,42.0,9333.0,9333.0,1.0,181.0,0.0,0.0,-1.0
2019-10-25,42.0,11558.0,11558.0,1.0,182.0,0.0,0.0,-1.0
2019-10-26,42.0,11864.0,11864.0,1.0,180.0,0.0,0.0,-1.0
2019-10-27,42.0,12100.0,12100.0,1.0,175.0,0.0,0.0,-1.0
2019-10-28,43.0,8754.0,8754.0,1.0,183.0,0.0,0.0,-1.0
2019-10-29,43.0,9376.0,9376.0,1.0,183.0,0.0,0.0,-1.0
2019-10-30,43.0,9617.0,9617.0,1.0,183.0,0.0,0.0,-1.0
2019-10-31,43.0,9534.0,9534.0,1.0,183.0,0.0,0.0,-1.0
2019-11-01,43.0,11587.0,11587.0,1.0,183.0,0.0,0.0,-1.0
2019-11-02,43.0,12238.0,12238.0,1.0,180.0,0.0,0.0,-1.0
2019-11-03,43.0,11732.0,11732.0,1.0,176.0,0.0,0.0,-1.0
2019-11-04,44.0,8625.0,8625.0,1.0,183.0,0.0,0.0,-1.0
2019-11-05,44.0,9473.0,9473.0,1.0,184.0,0.0,0.0,-1.0
2019-11-06,44.0,9519.0,9519.0,1.0,184.0,0.0,0.0,-1.0
2019-11-07,44.0,9455.0,9455.0,1.0,184.0,0.0,0.0,-1.0
2019-11-08,44.0,11729.0,11729.0,1.0,184.0,0.0,0.0,-1.0
2019-11-09,44.0,12436.0,12436.0,1.0,180.0,0.0,0.0,-1.0
2019-11-10,44.0,11906.0,11906.0,1.0,177.0,0.0,0.0,-1.0
2019-11-11,45.0,9166.0,9166.0,1.0,184.0,0.0,0.0,-1.0
2019-11-12,45.0,9441.0,9441.0,1.0,184.0,0.0,0.0,-1.0
2019-11-13,45.0,10027.0,10027.0,1.0,184.0,0.0,0.0,-1.0
2019-11-14,45.0,9612.0,9612.0,1.0,184.0,0.0,0.0,-1.0
2019-11-15,45.0,11968.0,11968.0,1.0,184.0,0.0,0.0,-1.0
2019-11-16,45.0,12769.0,12769.0,1.0,181.0,0.0,0.0,-1.0
2019-11-17,45.0,12695.0,12695.0,1.0,176.0,0.0,0.0,-1.0
2019-11-18,46.0,9048.0,9048.0,1.0,184.0,0.0,0.0,-1.0
2019-11-19,46.0,9445.0,9445.0,1.0,184.0,0.0,0.0,-1.0
2019-11-20,46.0,9842.0,9842.0,1.0,184.0,0.0,0.0,-1.0
2019-11-21,46.0,9704.0,9704.0,1.0,184.0,0.0,0.0,-1.0
2019-11-22,46.0,12368.0,12368.0,1.0,184.0,0.0,0.0,-1.0
2019-11-23,46.0,12239.0,12239.0,1.0,180.0,0.0,0.0,-1.0
2019-11-24,46.0,12190.0,12190.0,1.0,176.0,0.0,0.0,-1.0
2019-11-25,47.0,8978.0,8978.0,1.0,184.0,0.0,0.0,-1.0
2019-11-26,47.0,9183.0,9183.0,1.0,184.0,0.0,0.0,-1.0
2019-11-27,47.0,9344.0,9344.0,1.0,184.0,0.0,0.0,-1.0
2019-11-28,47.0,10242.0,10242.0,1.0,186.0,0.0,0.0,-1.0
2019-11-29,47.0,12110.0,12110.0,1.0,186.0,0.0,0.0,-1.0
2019-11-30,47.0,12066.0,12066.0,1.0,182.0,0.0,0.0,-1.0
2019-12-01,47.0,12301.0,12301.0,1.0,178.0,0.0,0.0,-1.0
2019-12-02,48.0,9415.0,9415.0,1.0,186.0,0.0,0.0,-1.0
2019-12-03,48.0,9531.0,9531.0,1.0,186.0,0.0,0.0,-1.0
2019-12-04,48.0,9563.0,9563.0,1.0,186.0,0.0,0.0,-1.0
2019-12-05,48.0,9366.0,9366.0,1.0,186.0,0.0,0.0,-1.0
2019-12-06,48.0,11885.0,11885.0,1.0,185.0,0.0,0.0,-1.0
2019-12-07,48.0,12550.0,12550.0,1.0,181.0,0.0,0.0,-1.0
2019-12-08,48.0,12265.0,12265.0,1.0,177.0,0.0,0.0,-1.0
2019-12-09,49.0,9172.0,9172.0,1.0,185.0,0.0,0.0,-1.0
2019-12-10,49.0,9574.0,9574.0,1.0,185.0,0.0,0.0,-1.0
2019-12-11,49.0,9621.0,9621.0,1.0,185.0,0.0,0.0,-1.0
2019-12-12,49.0,9746.0,9746.0,1.0,185.0,0.0,0.0,-1.0
2019-12-13,49.0,11704.0,11704.0,1.0,185.0,0.0,0.0,-1.0
2019-12-14,49.0,12409.0,12409.0,1.0,181.0,0.0,0.0,-1.0
2019-12-15,49.0,11747.0,11747.0,1.0,177.0,0.0,0.0,-1.0
2019-12-16,50.0,9124.0,9124.0,1.0,185.0,0.0,0.0,-1.0
2019-12-17,50.0,10187.0,10187.0,1.0,185.0,0.0,0.0,-1.0
2019-12-18,50.0,10811.0,10811.0,1.0,185.0,0.0,0.0,-1.0
2019-12-19,50.0,10403.0,10403.0,1.0,185.0,0.0,0.0,-1.0
2019-12-20,50.0,12887.0,12887.0,1.0,186.0,0.0,0.0,-1.0
2019-12-21,50.0,14022.0,14022.0,1.0,182.0,0.0,0.0,-1.0
2019-12-22,50.0,13121.0,13121.0,1.0,178.0,0.0,0.0,-1.0
2019-12-23,51.0,10984.0,10984.0,1.0,186.0,0.0,0.0,-1.0
2019-12-24,51.0,11712.0,11712.0,1.0,187.0,0.0,0.0,-1.0
2019-12-25,51.0,12014.0,12014.0,1.0,187.0,0.0,0.0,-1.0
2019-12-26,51.0,10362.0,10362.0,1.0,189.0,0.0,0.0,-1.0
2019-12-27,51.0,11945.0,11945.0,1.0,190.0,0.0,0.0,-1.0
2019-12-28,51.0,12935.0,12935.0,1.0,186.0,0.0,0.0,-1.0
2019-12-29,51.0,11786.0,11786.0,1.0,182.0,0.0,0.0,-1.0
2019-12-30,52.0,9967.0,9967.0,1.0,190.0,0.0,0.0,-1.0
2019-12-31,52.0,13113.0,13113.0,1.0,191.0,0.0,0.0,-1.0
2020-01-01,52.0,11631.0,11631.0,1.0,176.0,0.0,0.0,-1.0
2020-01-02,52.0,9562.0,9562.0,1.0,191.0,0.0,0.0,-1.0
2020-01-03,52.0,11136.0,11136.0,1.0,191.0,0.0,0.0,-1.0
2020-01-04,52.0,11862.0,11862.0,1.0,187.0,0.0,0.0,-1.0
2020-01-05,52.0,11566.0,11566.0,1.0,182.0,0.0,0.0,-1.0
2020-01-06,53.0,10025.0,10025.0,1.0,192.0,0.0,0.0,-1.0
2020-01-07,53.0,10028.0,10028.0,1.0,191.0,0.0,0.0,-1.0
2020-01-08,53.0,10036.0,10036.0,1.0,192.0,0.0,0.0,-1.0
2020-01-09,53.0,9903.0,9903.0,1.0,192.0,0.0,0.0,-1.0
2020-01-10,53.0,11250.0,11250.0,1.0,192.0,,,0.0
2020-01-11,53.0,12789.0,12789.0,1.0,188.0,,,0.0
2020-01-12,53.0,12959.0,12959.0,1.0,182.0,,,0.0
2020-01-13,54.0,10183.0,10183.0,1.0,193.0,,,0.0
2020-01-14,54.0,10381.0,10381.0,1.0,192.0,,,0.0
2020-01-15,54.0,10674.0,9277.276916762405,1.1505531305974022,192.0,,,0.0
2020-01-16,54.0,10975.0,9239.569537328436,1.187825899860412,192.0,,,0.0
2020-01-17,54.0,11586.0,10355.339458820195,1.118843090182967,192.0,,,0.0
2020-01-18,54.0,12175.0,11148.394338968288,1.092085517413328,188.0,,,0.0
2020-01-19,54.0,11058.0,10773.82690150408,1.0263762450514449,192.0,,,0.0
2020-01-20,55.0,12384.0,8630.744434181464,1.4348704326076471,190.0,0.0,0.0,0.0
2020-01-21,55.0,10670.0,8880.393079250025,1.201523390325095,190.0,0.0,1.0,0.0
2020-01-22,55.0,9035.0,8993.443972156183,1.0046207023663545,190.0,,,0.0
2020-01-23,55.0,7241.0,9017.820634297232,0.8029656270230638,190.0,,,0.0
2020-01-24,55.0,3659.0,10192.201765626432,0.3589999574321722,155.0,,,0.0
2020-01-25,55.0,3092.0,11039.20876981029,0.2800925378325947,150.0,,,0.0
2020-01-26,55.0,2831.0,10712.893640942835,0.2642610012649062,147.0,,,0.0
2020-01-27,56.0,3360.0,8611.494797434916,0.390176163260394,96.0,9.0,0.0,0.0
2020-01-28,56.0,2213.0,8895.58313608063,0.2487751467381644,58.0,13.0,0.0,0.0
2020-01-29,56.0,2071.0,9035.364749929877,0.2292104477592975,54.0,14.0,0.0,0.0
2020-01-30,56.0,1885.0,9078.519242305969,0.207632979529953,54.0,23.0,0.0,0.0
2020-01-31,56.0,1642.0,10263.707461267137,0.1599811769963757,55.0,24.0,0.0,0.0
2020-02-01,56.0,1489.0,11113.757828159372,0.1339780858124568,54.0,60.0,0.0,0.0
2020-02-02,56.0,1372.0,10783.146897846584,0.1272355846579435,51.0,26.0,0.0,0.0
2020-02-03,57.0,1337.0,8670.741913621016,0.1541967242618171,52.0,30.0,0.0,0.0
2020-02-04,57.0,1143.0,8937.927971546436,0.1278819882682763,49.0,43.0,0.0,0.0
2020-02-05,57.0,1048.0,9055.886736304912,0.1157258290122582,49.0,20.0,0.0,0.0
2020-02-06,57.0,537.0,9073.406282290724,0.0591839473834765,49.0,25.0,0.0,0.0
2020-02-07,57.0,438.0,10230.356652445384,0.0428137566343108,51.0,20.0,0.0,0.0
2020-02-08,57.0,378.0,11050.841182302913,0.03420554089632,50.0,17.0,0.0,0.0
2020-02-09,57.0,446.0,10690.640183099162,0.0417187364237626,50.0,13.0,0.0,0.0
2020-02-10,58.0,388.0,8549.915759236517,0.0453805640810953,56.0,1.0,0.0,0.0
2020-02-11,58.0,315.0,8791.301415770944,0.0358308724843529,55.0,7.0,0.0,0.0
2020-02-12,58.0,320.0,8887.144438604388,0.0360070664104399,56.0,1.0,0.0,0.0
2020-02-13,58.0,264.0,8887.281632717772,0.0297053712158852,71.0,5.0,0.0,0.0
2020-02-14,58.0,385.0,10032.483965363808,0.0383753416730269,105.0,9.0,0.0,0.0
2020-02-15,58.0,373.0,10847.581032256903,0.0343855463158863,128.0,6.0,0.0,0.0
2020-02-16,58.0,389.0,10488.88270276242,0.0370868862798466,139.0,8.0,0.0,0.0
2020-02-17,59.0,430.0,8356.867351684135,0.0514546877321611,151.0,1.0,0.0,0.0
2020-02-18,59.0,414.0,8614.260817531356,0.0480598403936697,159.0,1.0,0.0,0.0
2020-02-19,59.0,410.0,8733.27439224884,0.0469468817290216,166.0,0.0,0.0,0.0
2020-02-20,59.0,435.0,8763.38257833289,0.0496383669332798,177.0,0.0,0.0,0.0
2020-02-21,59.0,789.0,9944.776134462814,0.0793381358546407,177.0,0.0,0.0,0.0
2020-02-22,59.0,936.0,10801.501125359851,0.0866546222730516,149.0,1.0,0.0,0.0
2020-02-23,59.0,1200.0,10488.900958172151,0.114406648016354,144.0,0.0,0.0,0.0
2020-02-24,60.0,1405.0,8406.330277235758,0.1671359503688218,184.0,0.0,0.0,0.0
2020-02-25,60.0,1633.0,8715.26417393002,0.1873724040270397,184.0,0.0,0.0,0.0
2020-02-26,60.0,1553.0,8886.570204006335,0.1747580860048639,183.0,0.0,0.0,0.0
2020-02-27,60.0,1650.0,8968.323028494186,0.1839808841360435,185.0,0.0,0.0,0.0
2020-02-28,60.0,1750.0,10199.296197187386,0.1715804665504851,185.0,0.0,0.0,0.0
2020-02-29,60.0,1854.0,11102.140733413871,0.16699482059528,140.0,0.0,0.0,0.0
2020-03-01,60.0,1990.0,10830.86641941135,0.183734146737649,141.0,0.0,0.0,0.0
2020-03-02,61.0,2156.0,8783.593574962899,0.2454576229648816,186.0,1.0,0.0,0.0
2020-03-03,61.0,2284.0,9120.697740503549,0.2504194377429178,186.0,0.0,0.0,0.0
2020-03-04,61.0,1978.0,9312.113773621872,0.2124114941124342,186.0,0.0,0.0,0.0
2020-03-05,61.0,2386.0,9405.178281629504,0.253690034208114,186.0,0.0,0.0,0.0
2020-03-06,61.0,2927.0,10638.144129729106,0.2751419762983164,186.0,0.0,0.0,0.0
2020-03-07,61.0,2952.0,11533.376040239524,0.2559528094549749,141.0,1.0,0.0,0.0
2020-03-08,61.0,3292.0,11244.842692909198,0.2927564297609852,141.0,0.0,0.0,0.0
2020-03-09,62.0,2578.0,9170.87279724088,0.2811073773453285,187.0,0.0,0.0,0.0
2020-03-10,62.0,2979.0,9472.297403195276,0.3144960375711069,187.0,0.0,0.0,0.0
2020-03-11,62.0,2909.0,9619.744995444278,0.3023988683044764,187.0,0.0,0.0,0.0
2020-03-12,62.0,3355.0,9661.468510188217,0.3472556989097551,188.0,1.0,0.0,0.0
2020-03-13,62.0,3653.0,10836.838405300889,0.3370909358778589,188.0,0.0,0.0,0.0
2020-03-14,62.0,4097.0,11669.51135437414,0.3510858231835304,148.0,0.0,0.0,0.0
2020-03-15,62.0,4103.0,11314.890678980062,0.3626194999499411,148.0,0.0,0.0,0.0
2020-03-16,63.0,4205.0,9172.84682422264,0.4584182076273094,188.0,0.0,0.0,0.0
2020-03-17,63.0,4196.0,9405.8210853478,0.4461067207132448,188.0,0.0,0.0,0.0
2020-03-18,63.0,3995.0,9486.080153527022,0.4211433948841996,188.0,2.0,0.0,0.0
2020-03-19,63.0,3773.0,9463.50169642532,0.398689631072311,188.0,2.0,0.0,0.0
2020-03-20,63.0,5097.0,10579.02620516924,0.4818023796471406,188.0,0.0,0.0,0.0
2020-03-21,63.0,5678.0,11357.78577360999,0.4999213854863269,155.0,4.0,0.0,0.0
2020-03-22,63.0,6174.0,10956.526983689217,0.5634997302695574,153.0,3.0,0.0,0.0
2020-03-23,64.0,4984.0,8776.297197652868,0.5678932570028418,190.0,0.0,0.0,0.0
2020-03-24,64.0,5672.0,8980.518368677827,0.6315893768206913,190.0,1.0,0.0,0.0
2020-03-25,64.0,5643.0,9042.216726501802,0.6240726329264981,188.0,1.0,0.0,0.0
2020-03-26,64.0,5721.0,9011.789204906445,0.6348350887840581,189.0,2.0,0.0,0.0
2020-03-27,64.0,6171.0,10130.442339569852,0.6091540520294819,187.0,1.0,0.0,0.0
2020-03-28,64.0,6248.0,10923.314631455554,0.5719875523870579,159.0,2.0,0.0,0.0
2020-03-29,64.0,6696.0,10546.899702813114,0.6348785129922127,158.0,1.0,0.0,0.0
2020-03-30,65.0,5426.0,8401.739519882254,0.6458186411468327,186.0,2.0,0.0,0.0
2020-03-31,65.0,6087.0,8650.511588864607,0.7036578053759857,186.0,1.0,0.0,0.0
2020-04-01,65.0,5943.0,8765.278104386774,0.6780161369923557,186.0,1.0,1.0,0.0
2020-04-02,65.0,6557.0,8795.277378441304,0.7455137249079039,186.0,0.0,2.0,0.0
2020-04-03,65.0,6200.0,9980.392593387876,0.6212180474851832,186.0,0.0,0.0,0.0
2020-04-04,65.0,7058.0,10844.308062246446,0.6508483491511864,149.0,0.0,3.0,0.0
2020-04-05,65.0,5564.0,10541.969407122297,0.5277951192156645,150.0,0.0,1.0,0.0
2020-04-06,66.0,4257.0,8472.315934697284,0.5024600159876005,159.0,1.0,2.0,0.0
2020-04-07,66.0,6214.0,8796.408068931196,0.7064247078245234,187.0,0.0,1.0,0.0
2020-04-08,66.0,6578.0,8984.716750655298,0.7321321509128527,187.0,0.0,1.0,0.0
2020-04-09,66.0,7094.0,9084.954069568455,0.780851498607188,187.0,0.0,1.0,0.0
2020-04-10,66.0,7441.0,10335.57914471652,0.7199403048259556,187.0,0.0,0.0,0.0
2020-04-11,66.0,6510.0,11258.988472570529,0.5782046953738206,166.0,0.0,0.0,0.0
2020-04-12,66.0,8139.0,11009.00627850549,0.7393037840200866,163.0,0.0,2.0,0.0
2020-04-13,67.0,6701.0,8983.642387746368,0.7459112585714812,187.0,0.0,1.0,0.0
2020-04-14,67.0,6559.0,9343.239845571929,0.7020048835745695,186.0,0.0,1.0,0.0
2020-04-15,67.0,6594.0,9557.778714644372,0.6899092557873006,186.0,0.0,0.0,0.0
2020-04-16,67.0,6629.0,9674.714993852556,0.6851881429284641,187.0,2.0,2.0,0.0
2020-04-17,67.0,7343.0,10932.48852185618,0.6716677529841362,187.0,1.0,1.0,0.0
2020-04-18,67.0,7406.0,11853.709102587649,0.6247833429945805,170.0,1.0,0.0,0.0
2020-04-19,67.0,7773.0,11592.63657591498,0.6705118330155619,164.0,1.0,2.0,0.0
2020-04-20,68.0,5904.0,9547.92269941894,0.6183543987384085,187.0,0.0,2.0,0.0
2020-04-21,68.0,6197.0,9880.737572653434,0.6271798997223867,186.0,0.0,0.0,0.0
2020-04-22,68.0,7933.0,10062.047669783902,0.7884081113849835,186.0,0.0,0.0,0.0
2020-04-23,68.0,7125.0,10140.425180651151,0.7026332597567156,186.0,0.0,0.0,0.0
2020-04-24,68.0,8132.0,11355.523374976376,0.71612727405591,186.0,0.0,0.0,0.0
2020-04-25,68.0,7359.0,12231.228149834087,0.6016566701112368,169.0,0.0,0.0,0.0
2020-04-26,68.0,7177.0,11923.102451725636,0.6019406466612446,183.0,0.0,0.0,0.0
2020-04-27,69.0,6673.0,9831.092425450212,0.6787648524924138,186.0,0.0,0.0,0.0
2020-04-28,69.0,7062.0,10117.61899786578,0.6979903079459372,186.0,0.0,1.0,0.0
2020-04-29,69.0,7081.0,10254.822903047398,0.6905043672568698,186.0,1.0,0.0,0.0
2020-04-30,69.0,7818.0,10292.343727169136,0.7595937531081958,186.0,0.0,0.0,0.0
2020-05-01,69.0,7317.0,11470.768480660823,0.6378822842023286,151.0,0.0,2.0,0.0
2020-05-02,69.0,7183.0,12314.760543569331,0.5832837735323164,161.0,0.0,0.0,0.0
2020-05-03,69.0,7467.0,11980.486236510944,0.623263518073587,170.0,0.0,0.0,0.0
2020-05-04,70.0,7057.0,9868.308291622892,0.7151175045869429,174.0,0.0,0.0,0.0
2020-05-05,70.0,6934.0,10140.870204380097,0.6837677497346363,176.0,0.0,0.0,0.0
2020-05-06,70.0,6583.0,10270.339590602138,0.6409719894777156,188.0,0.0,0.0,0.0
2020-05-07,70.0,7937.0,10306.191088040858,0.7701196234572023,188.0,0.0,0.0,0.0
2020-05-08,70.0,7506.0,11488.664117483251,0.6533396679756264,189.0,0.0,0.0,0.0
2020-05-09,70.0,8344.0,12341.906010126586,0.6760706160907167,187.0,0.0,0.0,0.0
2020-05-10,70.0,7931.0,12021.417279135474,0.6597391818155373,168.0,0.0,0.0,0.0
2020-05-11,71.0,7425.0,9926.767715035729,0.7479776109552368,189.0,0.0,0.0,0.0
2020-05-12,71.0,7523.0,10219.70658880915,0.7361268089866577,189.0,0.0,0.0,0.0
2020-05-13,71.0,7478.0,10371.434308825665,0.7210188848842758,190.0,0.0,0.0,0.0
2020-05-14,71.0,7430.0,10430.415234429678,0.7123398093945837,191.0,0.0,0.0,0.0
2020-05-15,71.0,8172.0,11635.866090477975,0.7023112793200177,190.0,0.0,0.0,0.0
2020-05-16,71.0,9473.0,12510.929610055477,0.7571779472235393,174.0,0.0,0.0,0.0
2020-05-17,71.0,9090.0,12210.149319742786,0.7444626402154012,170.0,0.0,0.0,0.0
2020-05-18,72.0,6652.0,10132.213323764208,0.6565199317703195,190.0,0.0,0.0,0.0
2020-05-19,72.0,8500.0,10438.089610749072,0.8143252565341803,189.0,0.0,0.0,0.0
2020-05-20,72.0,9008.0,10598.319553048446,0.849946065025845,189.0,0.0,0.0,0.0
2020-05-21,72.0,7677.0,10660.848727054885,0.7201115217513091,190.0,0.0,0.0,0.0
2020-05-22,72.0,7978.0,11864.529041784774,0.672424499270295,190.0,0.0,0.0,0.0
2020-05-23,72.0,9406.0,12732.30147426083,0.7387509649386512,173.0,0.0,0.0,0.0
