date,week_group,adt,imputed_adt,adt_prop,store_cnt,cfm_cases,asym_cases,covid_group
2020-05-24,72.0,10029.0,12418.675133760931,0.8075740682462614,169.0,0.0,0.0,0.0
2020-05-25,73.0,6718.0,10322.470458755684,0.6508131969805431,189.0,0.0,0.0,0.0
2020-05-26,73.0,7641.0,10604.949157605482,0.7205126480517027,189.0,0.0,0.0,0.0
2020-05-27,73.0,8690.0,10737.097785142323,0.8093434719412692,190.0,0.0,0.0,0.0
2020-05-28,73.0,8217.0,10767.444433309396,0.7631337269390011,190.0,0.0,0.0,0.0
2020-05-29,73.0,10036.0,11935.54298776652,0.8408498893000947,190.0,0.0,0.0,0.0
2020-05-30,73.0,8540.0,12765.134814354918,0.6690097773504452,176.0,0.0,0.0,0.0
2020-05-31,73.0,9965.0,12411.604245443115,0.8028776782548978,172.0,0.0,0.0,0.0
2020-06-01,74.0,8976.0,10274.696381331163,0.8736024566437935,190.0,0.0,0.0,0.0
2020-06-02,74.0,8073.0,10516.620570419838,0.7676420334786039,191.0,0.0,0.0,0.0
2020-06-03,74.0,8957.0,10609.307232769086,0.8442587063870122,190.0,0.0,0.0,0.0
2020-06-04,74.0,8699.0,10602.19827438272,0.8204902205063197,189.0,0.0,0.0,0.0
2020-06-05,74.0,10306.0,11735.706288112307,0.8781746702743806,189.0,0.0,0.0,0.0
2020-06-06,74.0,9281.0,12534.353102671626,0.7404450731503492,173.0,0.0,0.0,0.0
2020-06-07,74.0,7755.0,12154.204681483072,0.6380507983228834,167.0,0.0,0.0,0.0
2020-06-08,75.0,6473.0,9995.571434906842,0.6475867880244235,187.0,0.0,0.0,0.0
2020-06-09,75.0,8306.0,10221.097760075208,0.8126328692837865,188.0,0.0,0.0,0.0
2020-06-10,75.0,8823.0,10303.008813857468,0.856351786104767,188.0,0.0,0.0,0.0
2020-06-11,75.0,8429.0,10290.894989257982,0.8190735605405072,188.0,0.0,0.0,0.0
2020-06-12,75.0,11130.0,11425.16939167148,0.9741649877080468,188.0,0.0,0.0,0.0
2020-06-13,75.0,9544.0,12230.20885311572,0.7803627979393506,174.0,0.0,0.0,0.0
2020-06-14,75.0,8315.0,11861.795341873523,0.7009900070225523,169.0,0.0,0.0,0.0
2020-06-15,76.0,7900.0,9719.826571590787,0.8127717034674471,189.0,0.0,0.0,0.0
2020-06-16,76.0,7535.0,9966.419259077746,0.7560388344225908,190.0,0.0,0.0,0.0
2020-06-17,76.0,8289.0,10073.172577682442,0.8228787838267205,189.0,0.0,0.0,0.0
2020-06-18,76.0,8403.0,10088.97173994328,0.8328896359905199,189.0,0.0,0.0,0.0
2020-06-19,76.0,11291.0,11253.46640750368,1.0033352916458962,189.0,0.0,0.0,0.0
2020-06-20,76.0,11645.0,12090.23382553048,0.9631740930774808,176.0,0.0,0.0,0.0
2020-06-21,76.0,10601.0,11754.242874839356,0.901887098376371,169.0,0.0,0.0,0.0
2020-06-22,77.0,8725.0,9644.587178374122,0.904652510121315,189.0,0.0,0.0,0.0
2020-06-23,77.0,9413.0,9922.610060654648,0.948641531054882,189.0,0.0,0.0,0.0
2020-06-24,77.0,11254.0,10059.188291985323,1.118778143258999,191.0,0.0,0.0,0.0
2020-06-25,77.0,9987.0,10102.553989519747,0.9885619032930067,159.0,0.0,0.0,0.0
2020-06-26,77.0,9562.0,11291.788880770371,0.8468100228373772,171.0,0.0,0.0,0.0
2020-06-27,77.0,8977.0,12150.000417178642,0.7388477112566679,171.0,0.0,0.0,0.0
2020-06-28,77.0,8392.0,11831.795615055707,0.7092752675106523,192.0,0.0,0.0,0.0
2020-06-29,78.0,7622.0,9736.020546088448,0.7828660553784699,192.0,0.0,0.0,0.0
2020-06-30,78.0,7940.0,10023.888167986895,0.7921077995819855,192.0,0.0,0.0,0.0
2020-07-01,78.0,7732.0,10166.261426714544,0.760554905629529,192.0,0.0,0.0,0.0
2020-07-02,78.0,7934.0,10211.47110799914,0.776969343210981,193.0,0.0,0.0,0.0
2020-07-03,78.0,10641.0,11398.802850199709,0.9335190844022332,192.0,0.0,0.0,0.0
2020-07-04,78.0,11013.0,12251.66310562968,0.8988983703722224,180.0,0.0,0.0,0.0
2020-07-05,78.0,10581.0,11925.040309305235,0.8872925982265681,173.0,0.0,0.0,0.0
2020-07-06,79.0,8209.0,9818.229628164005,0.8360977804442603,193.0,0.0,0.0,-1.0
2020-07-07,79.0,8356.0,10092.94448628336,0.8279050787761763,193.0,0.0,0.0,-1.0
2020-07-08,79.0,8799.0,10220.582340402883,0.8609098490618053,193.0,0.0,0.0,-1.0
2020-07-09,79.0,8863.0,10250.024746375962,0.8646808392471087,194.0,0.0,0.0,-1.0
2020-07-10,79.0,11616.0,11421.106694474718,1.0170643100304428,194.0,0.0,0.0,-1.0
2020-07-11,79.0,11207.0,12257.765551278728,0.914277561690751,182.0,0.0,0.0,-1.0
2020-07-12,79.0,11126.0,11915.486385970597,0.9337428317739388,176.0,0.0,0.0,-1.0
2020-07-13,80.0,8876.0,9794.012525294604,0.906267985371298,194.0,0.0,0.0,-1.0
2020-07-14,80.0,8595.0,10055.444942394564,0.8547607837583386,193.0,0.0,0.0,-1.0
2020-07-15,80.0,8849.0,10171.498290025873,0.8699799919031881,194.0,0.0,0.0,-1.0
2020-07-16,80.0,9169.0,10191.2938719769,0.8996894913620427,195.0,0.0,0.0,-1.0
2020-07-17,80.0,11286.0,11354.824694151648,0.9939387268403098,195.0,0.0,0.0,-1.0
2020-07-18,80.0,10697.0,12186.103003069187,0.87780318263401,181.0,0.0,0.0,-1.0
2020-07-19,80.0,10657.0,11840.60706495425,0.9000383123549904,175.0,0.0,0.0,-1.0
2020-07-20,81.0,8685.0,9717.995913098208,0.8937027837492806,194.0,0.0,0.0,-1.0
2020-07-21,81.0,9242.0,9980.21546431747,0.926032111535384,194.0,0.0,0.0,-1.0
2020-07-22,81.0,9521.0,10098.763531301458,0.9427886860098604,194.0,0.0,0.0,-1.0
2020-07-23,81.0,7941.0,10122.493671360451,0.78449048799778,195.0,0.0,0.0,-1.0
2020-07-24,81.0,10897.0,11291.092602415078,0.965097035664132,194.0,0.0,0.0,-1.0
2020-07-25,81.0,11660.0,12128.241140134807,0.9613924942022052,184.0,0.0,0.0,-1.0
2020-07-26,81.0,11308.0,11789.074927463846,0.9591931571880052,178.0,0.0,0.0,-1.0
2020-07-27,82.0,8766.0,9672.91319003535,0.906241979823657,196.0,0.0,0.0,-1.0
2020-07-28,82.0,9511.0,9941.378428347238,0.9567083748547344,194.0,0.0,0.0,-1.0
2020-07-29,82.0,8904.0,10065.674103566049,0.8845905309854515,194.0,0.0,0.0,-1.0
2020-07-30,82.0,10713.0,10094.399822738069,1.0612815212518636,195.0,0.0,0.0,-1.0
2020-07-31,82.0,10397.0,11267.038368930653,0.9227802071456664,195.0,0.0,0.0,-1.0
2020-08-01,82.0,10416.0,12107.124206281957,0.8603199093799259,182.0,0.0,0.0,-1.0
2020-08-02,82.0,11154.0,11769.709479251957,0.9476869433066848,176.0,0.0,0.0,-1.0
2020-08-03,83.0,8212.0,9654.095567205091,0.8506234419199369,197.0,0.0,0.0,-1.0
2020-08-04,83.0,9407.0,9921.953018090471,0.9480996314786444,195.0,1.0,0.0,-1.0
2020-08-05,83.0,8564.0,10044.59691813469,0.852597677119169,196.0,0.0,1.0,-1.0
2020-08-06,83.0,11522.0,10070.797291157322,1.1441000813428055,197.0,0.0,0.0,-1.0
2020-08-07,83.0,11386.0,11240.259044569872,1.0129659783508758,197.0,0.0,0.0,-1.0
2020-08-08,83.0,12273.0,12076.781342233098,1.0162475954649204,185.0,0.0,0.0,-1.0
2020-08-09,83.0,11624.0,11735.712743569398,0.9904809579093856,179.0,0.0,0.0,-1.0
2020-08-10,84.0,10160.0,9616.670549666078,1.056498706857831,197.0,0.0,0.0,-1.0
2020-08-11,84.0,10212.0,9881.647606755734,1.033430902051032,196.0,2.0,1.0,-1.0
2020-08-12,84.0,9108.0,10002.274083648264,0.9105929235522324,196.0,0.0,0.0,-1.0
2020-08-13,84.0,10518.0,10027.614294355377,1.048903526925708,197.0,0.0,0.0,-1.0
2020-08-14,84.0,11671.0,11197.633562954808,1.0422737924387195,197.0,0.0,0.0,-1.0
2020-08-15,84.0,11631.0,12036.3454775241,0.9663232101237856,186.0,0.0,2.0,-1.0
2020-08-16,84.0,11285.0,11699.256310421426,0.964591227046422,179.0,0.0,0.0,-1.0
2020-08-17,85.0,9298.0,9586.075440655217,0.9699485527274834,198.0,0.0,0.0,-1.0
2020-08-18,85.0,9766.0,9858.815367197176,0.99058554565227,196.0,0.0,3.0,-1.0
2020-08-19,85.0,9278.0,9989.04910111155,0.9288171382566908,197.0,0.0,3.0,-1.0
2020-08-20,85.0,10507.0,10025.705202043038,1.0480060791991852,198.0,0.0,1.0,-1.0
2020-08-21,85.0,11649.0,11208.53556711576,1.0392972329209982,200.0,0.0,0.0,-1.0
2020-08-22,85.0,12249.0,12061.266342185678,1.0155650039132045,185.0,0.0,1.0,-1.0
2020-08-23,85.0,12595.0,11739.048666889312,1.0729148807028075,180.0,0.0,0.0,-1.0
2020-08-24,86.0,9723.0,9641.17793566303,1.0084867289954589,198.0,0.0,0.0,-1.0
2020-08-25,86.0,12225.0,12225.0,1.0,198.0,0.0,6.0,-1.0
2020-08-26,86.0,10158.0,10158.0,1.0,198.0,0.0,6.0,-1.0
2020-08-27,86.0,10261.0,10261.0,1.0,198.0,0.0,3.0,-1.0
2020-08-28,86.0,10799.0,10799.0,1.0,199.0,0.0,6.0,-1.0
2020-08-29,86.0,12551.0,12551.0,1.0,188.0,0.0,4.0,-1.0
2020-08-30,86.0,12214.0,12214.0,1.0,183.0,0.0,0.0,-1.0
2020-08-31,87.0,9765.0,9765.0,1.0,201.0,0.0,13.0,-1.0
2020-09-01,87.0,9663.0,9663.0,1.0,201.0,0.0,4.0,-1.0
2020-09-02,87.0,10051.0,10051.0,1.0,201.0,0.0,5.0,-1.0
2020-09-03,87.0,10003.0,10003.0,1.0,202.0,0.0,2.0,-1.0
2020-09-04,87.0,11236.0,11236.0,1.0,202.0,5.0,2.0,-1.0
2020-09-05,87.0,11847.0,11847.0,1.0,188.0,0.0,1.0,-1.0
2020-09-06,87.0,11696.0,11696.0,1.0,185.0,0.0,3.0,-1.0
2020-09-07,88.0,9091.0,9091.0,1.0,202.0,0.0,5.0,-1.0
2020-09-08,88.0,9364.0,9364.0,1.0,203.0,0.0,3.0,-1.0
2020-09-09,88.0,9070.0,9070.0,1.0,203.0,0.0,0.0,-1.0
2020-09-10,88.0,8764.0,8764.0,1.0,203.0,0.0,5.0,-1.0
2020-09-11,88.0,10108.0,10108.0,1.0,203.0,0.0,2.0,-1.0
2020-09-12,88.0,11004.0,11004.0,1.0,189.0,0.0,0.0,-1.0
2020-09-13,88.0,11465.0,11465.0,1.0,186.0,0.0,7.0,-1.0
2020-09-14,89.0,8867.0,8867.0,1.0,202.0,0.0,2.0,-1.0
2020-09-15,89.0,7776.0,7776.0,1.0,202.0,0.0,1.0,-1.0
2020-09-16,89.0,9504.0,9504.0,1.0,203.0,0.0,0.0,-1.0
2020-09-17,89.0,8947.0,8947.0,1.0,203.0,0.0,2.0,-1.0
2020-09-18,89.0,9765.0,9765.0,1.0,203.0,0.0,0.0,-1.0
2020-09-19,89.0,11189.0,11189.0,1.0,191.0,0.0,1.0,-1.0
2020-09-20,89.0,11590.0,11590.0,1.0,187.0,0.0,6.0,-1.0
2020-09-21,90.0,8696.0,8696.0,1.0,202.0,0.0,0.0,-1.0
2020-09-22,90.0,9213.0,9213.0,1.0,202.0,0.0,0.0,-1.0
2020-09-23,90.0,9644.0,9644.0,1.0,202.0,0.0,0.0,-1.0
2020-09-24,90.0,8907.0,8907.0,1.0,203.0,0.0,1.0,-1.0
2020-09-25,90.0,9704.0,9704.0,1.0,202.0,0.0,0.0,-1.0
2020-09-26,90.0,12074.0,12074.0,1.0,190.0,0.0,0.0,-1.0
2020-09-27,90.0,9806.0,9806.0,1.0,205.0,0.0,0.0,-1.0
2020-09-28,91.0,10166.0,10166.0,1.0,205.0,0.0,0.0,-1.0
2020-09-29,91.0,10565.0,10565.0,1.0,205.0,0.0,0.0,-1.0
2020-09-30,91.0,10090.0,10090.0,1.0,206.0,0.0,1.0,-1.0
2020-10-01,91.0,9379.0,9535.187736183403,0.9836198572587392,167.0,0.0,0.0,-1.0
2020-10-02,91.0,8460.0,10717.699099812948,0.7893485272550383,167.0,0.0,0.0,-1.0
2020-10-03,91.0,8034.0,11574.523592186664,0.6941106418775905,167.0,0.0,0.0,-1.0
2020-10-04,91.0,7627.0,11260.669525094472,0.6773131902151274,168.0,0.0,0.0,-1.0
2020-10-05,92.0,7543.0,9175.257255464272,0.8221022898848759,178.0,0.0,0.0,-1.0
2020-10-06,92.0,8006.0,9479.641190789298,0.8445467332433287,182.0,0.0,0.0,-1.0
2020-10-07,92.0,8661.0,9644.690926256815,0.8980070036688471,183.0,0.0,0.0,-1.0
2020-10-08,92.0,9030.0,9030.0,1.0,181.0,0.0,0.0,-1.0
2020-10-09,92.0,9403.0,9403.0,1.0,207.0,0.0,2.0,-1.0
2020-10-10,92.0,10470.0,10470.0,1.0,208.0,0.0,0.0,-1.0
2020-10-11,92.0,10977.0,10977.0,1.0,191.0,0.0,0.0,-1.0
2020-10-12,93.0,8738.0,8738.0,1.0,208.0,0.0,0.0,-1.0
2020-10-13,93.0,7661.0,7661.0,1.0,207.0,0.0,0.0,-1.0
2020-10-14,93.0,9455.0,9455.0,1.0,207.0,0.0,0.0,-1.0
2020-10-15,93.0,9876.0,9876.0,1.0,207.0,0.0,0.0,-1.0
2020-10-16,93.0,12695.0,12695.0,1.0,207.0,0.0,0.0,-1.0
2020-10-17,93.0,13196.0,13196.0,1.0,195.0,0.0,0.0,-1.0
2020-10-18,93.0,12746.0,12746.0,1.0,190.0,0.0,0.0,-1.0
2020-10-19,94.0,9470.0,9470.0,1.0,208.0,0.0,0.0,-1.0
2020-10-20,94.0,10378.0,10378.0,1.0,208.0,0.0,0.0,-1.0
2020-10-21,94.0,10434.0,10434.0,1.0,207.0,0.0,1.0,-1.0
2020-10-22,94.0,10270.0,10270.0,1.0,207.0,0.0,1.0,-1.0
2020-10-23,94.0,12809.0,12809.0,1.0,207.0,0.0,0.0,-1.0
2020-10-24,94.0,12827.0,12827.0,1.0,195.0,0.0,0.0,-1.0
2020-10-25,94.0,12461.0,12461.0,1.0,189.0,0.0,0.0,-1.0
2020-10-26,95.0,9583.0,9583.0,1.0,206.0,0.0,0.0,-1.0
2020-10-27,95.0,9794.0,9794.0,1.0,206.0,0.0,0.0,-1.0
2020-10-28,95.0,9714.0,9714.0,1.0,207.0,0.0,0.0,-1.0
2020-10-29,95.0,10234.0,10234.0,1.0,207.0,0.0,0.0,-1.0
2020-10-30,95.0,12847.0,12847.0,1.0,208.0,0.0,1.0,-1.0
2020-10-31,95.0,13194.0,13194.0,1.0,197.0,0.0,0.0,-1.0
2020-11-01,95.0,12262.0,12262.0,1.0,191.0,0.0,0.0,-1.0
2020-11-02,96.0,8975.0,8975.0,1.0,208.0,0.0,0.0,-1.0
2020-11-03,96.0,10704.0,10704.0,1.0,209.0,0.0,2.0,-1.0
2020-11-04,96.0,9690.0,9690.0,1.0,209.0,0.0,0.0,-1.0
2020-11-05,96.0,9661.0,9661.0,1.0,209.0,0.0,0.0,-1.0
2020-11-06,96.0,12291.0,12291.0,1.0,208.0,0.0,0.0,-1.0
2020-11-07,96.0,12462.0,12462.0,1.0,197.0,0.0,1.0,-1.0
2020-11-08,96.0,11628.0,11628.0,1.0,191.0,0.0,0.0,-1.0
2020-11-09,97.0,9748.0,9748.0,1.0,206.0,0.0,1.0,-1.0
2020-11-10,97.0,10392.0,10392.0,1.0,207.0,0.0,0.0,-1.0
2020-11-11,97.0,10251.0,10251.0,1.0,208.0,0.0,0.0,-1.0
2020-11-12,97.0,10054.0,10054.0,1.0,208.0,0.0,0.0,-1.0
2020-11-13,97.0,12970.0,12970.0,1.0,209.0,0.0,0.0,-1.0
2020-11-14,97.0,12843.0,12843.0,1.0,198.0,0.0,0.0,-1.0
2020-11-15,97.0,12504.0,12504.0,1.0,191.0,0.0,0.0,-1.0
2020-11-16,98.0,9991.0,9991.0,1.0,208.0,0.0,2.0,-1.0
2020-11-17,98.0,10539.0,10539.0,1.0,208.0,0.0,0.0,-1.0
2020-11-18,98.0,10935.0,10935.0,1.0,207.0,0.0,0.0,-1.0
2020-11-19,98.0,10308.0,10308.0,1.0,208.0,0.0,0.0,-1.0
2020-11-20,98.0,13633.0,13633.0,1.0,208.0,0.0,1.0,-1.0
2020-11-21,98.0,13385.0,13385.0,1.0,197.0,0.0,0.0,-1.0
2020-11-22,98.0,12920.0,12920.0,1.0,191.0,0.0,0.0,-1.0
2020-11-23,99.0,9947.0,9947.0,1.0,208.0,0.0,2.0,-1.0
2020-11-24,99.0,11349.0,11349.0,1.0,208.0,0.0,0.0,-1.0
2020-11-25,99.0,10979.0,10979.0,1.0,208.0,0.0,0.0,-1.0
2020-11-26,99.0,10898.0,10898.0,1.0,208.0,0.0,1.0,-1.0
2020-11-27,99.0,12583.0,12583.0,1.0,209.0,0.0,1.0,-1.0
2020-11-28,99.0,13671.0,13671.0,1.0,198.0,0.0,0.0,-1.0
2020-11-29,99.0,13414.0,13414.0,1.0,192.0,0.0,0.0,-1.0
2020-11-30,100.0,10163.0,10163.0,1.0,211.0,0.0,0.0,-1.0
2020-12-01,100.0,10982.0,10982.0,1.0,210.0,0.0,1.0,-1.0
2020-12-02,100.0,10977.0,10977.0,1.0,210.0,1.0,0.0,-1.0
2020-12-03,100.0,11296.0,11296.0,1.0,210.0,0.0,2.0,-1.0
2020-12-04,100.0,12558.0,12558.0,1.0,210.0,1.0,0.0,-1.0
2020-12-05,100.0,13791.0,13791.0,1.0,201.0,0.0,0.0,-1.0
2020-12-06,100.0,13178.0,13178.0,1.0,193.0,0.0,1.0,-1.0
2020-12-07,101.0,10314.0,10314.0,1.0,210.0,1.0,0.0,-1.0
2020-12-08,101.0,10846.0,10846.0,1.0,211.0,1.0,0.0,-1.0
2020-12-09,101.0,10980.0,10980.0,1.0,210.0,0.0,0.0,-1.0
2020-12-10,101.0,10712.0,10712.0,1.0,210.0,0.0,0.0,-1.0
2020-12-11,101.0,11926.0,11926.0,1.0,210.0,0.0,0.0,-1.0
2020-12-12,101.0,13296.0,13296.0,1.0,202.0,1.0,2.0,-1.0
2020-12-13,101.0,13219.0,13219.0,1.0,194.0,0.0,0.0,-1.0
2020-12-14,102.0,9834.0,9834.0,1.0,211.0,0.0,2.0,-1.0
2020-12-15,102.0,10654.0,10654.0,1.0,211.0,0.0,0.0,-1.0
2020-12-16,102.0,11361.0,11361.0,1.0,211.0,0.0,0.0,-1.0
2020-12-17,102.0,12835.0,12835.0,1.0,211.0,0.0,0.0,-1.0
2020-12-18,102.0,13484.0,13484.0,1.0,211.0,2.0,2.0,-1.0
2020-12-19,102.0,14390.0,14390.0,1.0,204.0,0.0,0.0,-1.0
2020-12-20,102.0,13640.0,13640.0,1.0,197.0,0.0,0.0,-1.0
2020-12-21,103.0,10724.0,10724.0,1.0,213.0,0.0,3.0,-1.0
2020-12-22,103.0,10884.0,10884.0,1.0,213.0,1.0,4.0,-1.0
2020-12-23,103.0,11408.0,11408.0,1.0,213.0,0.0,0.0,-1.0
2020-12-24,103.0,12555.0,12555.0,1.0,213.0,0.0,0.0,-1.0
2020-12-25,103.0,14711.0,14711.0,1.0,212.0,0.0,2.0,-1.0
2020-12-26,103.0,13519.0,13519.0,1.0,204.0,0.0,0.0,-1.0
2020-12-27,103.0,13005.0,13005.0,1.0,196.0,0.0,3.0,-1.0
2020-12-28,104.0,10683.0,10683.0,1.0,215.0,0.0,4.0,-1.0
2020-12-29,104.0,10735.0,10735.0,1.0,215.0,0.0,1.0,-1.0
2020-12-30,104.0,11869.0,11869.0,1.0,215.0,0.0,0.0,-1.0
2020-12-31,104.0,14413.0,14413.0,1.0,214.0,2.0,0.0,-1.0
2021-01-01,104.0,11857.0,11857.0,1.0,185.0,1.0,1.0,-1.0
2021-01-02,104.0,12020.0,12020.0,1.0,194.0,1.0,5.0,-1.0
2021-01-03,104.0,11477.0,11477.0,1.0,193.0,0.0,1.0,-1.0
2021-01-04,105.0,9484.0,9484.0,1.0,213.0,0.0,2.0,-1.0
2021-01-05,105.0,10606.0,10606.0,1.0,213.0,0.0,1.0,-1.0
2021-01-06,105.0,10416.0,10416.0,1.0,213.0,1.0,3.0,-1.0
2021-01-07,105.0,10240.0,10240.0,1.0,213.0,0.0,0.0,-1.0
2021-01-08,105.0,11470.0,11470.0,1.0,213.0,0.0,0.0,-1.0
2021-01-09,105.0,12901.0,12901.0,1.0,206.0,0.0,1.0,-1.0
2021-01-10,105.0,12064.0,12064.0,1.0,196.0,0.0,1.0,-1.0
2021-01-11,106.0,10014.0,10014.0,1.0,214.0,0.0,2.0,-1.0
2021-01-12,106.0,10594.0,10594.0,1.0,214.0,0.0,1.0,-1.0
2021-01-13,106.0,10670.0,10670.0,1.0,214.0,1.0,1.0,-1.0
2021-01-14,106.0,10236.0,10236.0,1.0,214.0,0.0,0.0,-1.0
2021-01-15,106.0,11500.0,11500.0,1.0,214.0,0.0,0.0,-1.0
2021-01-16,106.0,12817.0,12817.0,1.0,207.0,0.0,0.0,-1.0
2021-01-17,106.0,12367.0,12367.0,1.0,197.0,0.0,0.0,-1.0
2021-01-18,107.0,10541.0,10541.0,1.0,215.0,0.0,1.0,-1.0
2021-01-19,107.0,10440.0,10440.0,1.0,215.0,0.0,0.0,-1.0
2021-01-20,107.0,10219.0,10219.0,1.0,215.0,0.0,0.0,-1.0
