date,week_group,adt,imputed_adt,adt_prop,store_cnt,cfm_cases,asym_cases,covid_group
2021-01-21,107.0,10186.0,10186.0,1.0,216.0,0.0,1.0,-1.0
2021-01-22,107.0,11563.0,11563.0,1.0,215.0,0.0,0.0,-1.0
2021-01-23,107.0,12525.0,12525.0,1.0,208.0,0.0,3.0,-1.0
2021-01-24,107.0,12247.0,12247.0,1.0,197.0,2.0,1.0,-1.0
2021-01-25,108.0,10120.0,10120.0,1.0,214.0,0.0,2.0,-1.0
2021-01-26,108.0,10183.0,10183.0,1.0,214.0,0.0,0.0,-1.0
2021-01-27,108.0,10136.0,10136.0,1.0,214.0,0.0,0.0,-1.0
2021-01-28,108.0,9853.0,9853.0,1.0,214.0,0.0,0.0,-1.0
2021-01-29,108.0,10727.0,10727.0,1.0,214.0,0.0,2.0,-1.0
2021-01-30,108.0,11846.0,11846.0,1.0,208.0,0.0,1.0,-1.0
2021-01-31,108.0,11909.0,11909.0,1.0,196.0,1.0,2.0,-1.0
2021-02-01,109.0,9485.0,9485.0,1.0,215.0,0.0,1.0,-1.0
2021-02-02,109.0,10340.0,10340.0,1.0,214.0,0.0,1.0,-1.0
2021-02-03,109.0,9932.0,9932.0,1.0,214.0,0.0,1.0,-1.0
2021-02-04,109.0,10070.0,10070.0,1.0,214.0,0.0,1.0,-1.0
2021-02-05,109.0,10282.0,10282.0,1.0,214.0,0.0,2.0,-1.0
2021-02-06,109.0,11397.0,11397.0,1.0,206.0,0.0,0.0,-1.0
2021-02-07,109.0,10587.0,10587.0,1.0,214.0,0.0,4.0,-1.0
2021-02-08,110.0,11687.0,11687.0,1.0,215.0,0.0,2.0,-1.0
2021-02-09,110.0,10678.0,10678.0,1.0,215.0,0.0,2.0,-1.0
2021-02-10,110.0,7957.0,7957.0,1.0,216.0,0.0,0.0,-1.0
2021-02-11,110.0,5658.0,9594.198098004785,0.589731412902204,185.0,0.0,0.0,-1.0
2021-02-12,110.0,8725.0,10738.225108611769,0.812517889292783,178.0,1.0,2.0,-1.0
2021-02-13,110.0,8526.0,11550.75931917162,0.7381332918822738,178.0,0.0,2.0,-1.0
2021-02-14,110.0,9705.0,11188.130213749551,0.8674371690877469,186.0,0.0,5.0,-1.0
2021-02-15,111.0,8806.0,9050.87865635464,0.9729442117553184,195.0,1.0,2.0,-1.0
2021-02-16,111.0,9027.0,9301.834423986453,0.9704537393959902,191.0,0.0,1.0,-1.0
2021-02-17,111.0,9294.0,9413.351597503352,0.9873210305312504,189.0,0.0,0.0,-1.0
2021-02-18,111.0,10341.0,10341.0,1.0,216.0,0.0,0.0,-1.0
2021-02-19,111.0,10083.0,10083.0,1.0,216.0,0.0,1.0,-1.0
2021-02-20,111.0,10676.0,10676.0,1.0,216.0,1.0,0.0,-1.0
2021-02-21,111.0,11105.0,11105.0,1.0,199.0,0.0,1.0,-1.0
2021-02-22,112.0,9515.0,9515.0,1.0,215.0,0.0,0.0,-1.0
2021-02-23,112.0,10652.0,10652.0,1.0,215.0,0.0,0.0,-1.0
2021-02-24,112.0,10229.0,10229.0,1.0,215.0,0.0,1.0,-1.0
2021-02-25,112.0,9968.0,9968.0,1.0,215.0,0.0,0.0,-1.0
2021-02-26,112.0,10246.0,10246.0,1.0,215.0,0.0,0.0,-1.0
2021-02-27,112.0,12188.0,12188.0,1.0,211.0,1.0,1.0,-1.0
2021-02-28,112.0,12333.0,12333.0,1.0,199.0,0.0,0.0,-1.0
2021-03-01,113.0,9846.0,9846.0,1.0,216.0,1.0,0.0,-1.0
2021-03-02,113.0,10177.0,10177.0,1.0,216.0,1.0,1.0,-1.0
2021-03-03,113.0,10343.0,10343.0,1.0,216.0,0.0,0.0,-1.0
2021-03-04,113.0,9436.0,9436.0,1.0,216.0,0.0,0.0,-1.0
2021-03-05,113.0,12438.0,12438.0,1.0,216.0,0.0,1.0,-1.0
2021-03-06,113.0,13035.0,13035.0,1.0,210.0,1.0,0.0,-1.0
2021-03-07,113.0,13350.0,13350.0,1.0,200.0,0.0,0.0,-1.0
2021-03-08,114.0,12603.0,12603.0,1.0,216.0,2.0,2.0,-1.0
2021-03-09,114.0,11137.0,11137.0,1.0,214.0,0.0,0.0,-1.0
2021-03-10,114.0,10634.0,10634.0,1.0,214.0,0.0,0.0,-1.0
2021-03-11,114.0,11299.0,11299.0,1.0,214.0,0.0,0.0,-1.0
2021-03-12,114.0,11963.0,11963.0,1.0,213.0,0.0,0.0,-1.0
2021-03-13,114.0,13604.0,13604.0,1.0,206.0,0.0,1.0,-1.0
2021-03-14,114.0,13119.0,13119.0,1.0,197.0,1.0,2.0,-1.0
2021-03-15,115.0,10812.0,10812.0,1.0,213.0,0.0,1.0,-1.0
2021-03-16,115.0,10470.0,10470.0,1.0,214.0,0.0,1.0,-1.0
2021-03-17,115.0,10759.0,10759.0,1.0,214.0,0.0,0.0,-1.0
2021-03-18,115.0,10267.0,10267.0,1.0,214.0,0.0,0.0,-1.0
2021-03-19,115.0,12066.0,12066.0,1.0,214.0,0.0,0.0,-1.0
2021-03-20,115.0,13378.0,13378.0,1.0,207.0,0.0,0.0,-1.0
2021-03-21,115.0,11993.0,11993.0,1.0,198.0,0.0,0.0,-1.0
2021-03-22,116.0,9962.0,9962.0,1.0,213.0,0.0,0.0,-1.0
2021-03-23,116.0,9810.0,9810.0,1.0,213.0,0.0,0.0,-1.0
2021-03-24,116.0,10405.0,10405.0,1.0,213.0,0.0,0.0,-1.0
2021-03-25,116.0,10843.0,10843.0,1.0,213.0,0.0,0.0,-1.0
2021-03-26,116.0,11518.0,11518.0,1.0,215.0,1.0,3.0,-1.0
2021-03-27,116.0,13324.0,13324.0,1.0,207.0,0.0,1.0,-1.0
2021-03-28,116.0,13026.0,13026.0,1.0,199.0,0.0,1.0,-1.0
2021-03-29,117.0,9391.0,9391.0,1.0,215.0,0.0,0.0,-1.0
2021-03-30,117.0,10647.0,10647.0,1.0,215.0,0.0,0.0,-1.0
2021-03-31,117.0,10720.0,10720.0,1.0,215.0,0.0,0.0,-1.0
2021-04-01,117.0,10304.0,10304.0,1.0,215.0,0.0,0.0,-1.0
2021-04-02,117.0,11319.0,11319.0,1.0,215.0,0.0,0.0,-1.0
2021-04-03,117.0,11234.0,11234.0,1.0,200.0,1.0,1.0,-1.0
2021-04-04,117.0,9696.0,9696.0,1.0,188.0,0.0,0.0,-1.0
2021-04-05,118.0,9574.0,9574.0,1.0,207.0,0.0,1.0,-1.0
2021-04-06,118.0,9044.0,9044.0,1.0,214.0,0.0,1.0,-1.0
2021-04-07,118.0,9910.0,9910.0,1.0,214.0,0.0,0.0,-1.0
2021-04-08,118.0,9833.0,9833.0,1.0,214.0,0.0,0.0,-1.0
2021-04-09,118.0,10917.0,10917.0,1.0,214.0,0.0,0.0,-1.0
2021-04-10,118.0,12839.0,12839.0,1.0,207.0,0.0,1.0,-1.0
2021-04-11,118.0,12441.0,12441.0,1.0,200.0,0.0,0.0,-1.0
2021-04-12,119.0,10057.0,10057.0,1.0,216.0,0.0,1.0,-1.0
2021-04-13,119.0,10511.0,10511.0,1.0,216.0,0.0,0.0,-1.0
2021-04-14,119.0,10533.0,10533.0,1.0,216.0,0.0,0.0,-1.0
2021-04-15,119.0,10513.0,10513.0,1.0,216.0,0.0,1.0,-1.0
2021-04-16,119.0,11447.0,11447.0,1.0,217.0,0.0,3.0,-1.0
2021-04-17,119.0,12896.0,12896.0,1.0,210.0,0.0,5.0,-1.0
2021-04-18,119.0,12563.0,12563.0,1.0,199.0,0.0,0.0,-1.0
2021-04-19,120.0,9553.0,9553.0,1.0,215.0,0.0,0.0,-1.0
2021-04-20,120.0,10105.0,10105.0,1.0,216.0,0.0,0.0,-1.0
2021-04-21,120.0,10482.0,10482.0,1.0,217.0,0.0,0.0,-1.0
2021-04-22,120.0,10844.0,10844.0,1.0,217.0,0.0,0.0,-1.0
2021-04-23,120.0,11508.0,11508.0,1.0,218.0,1.0,0.0,-1.0
2021-04-24,120.0,13621.0,13621.0,1.0,213.0,1.0,0.0,-1.0
2021-04-25,120.0,10801.0,10801.0,1.0,216.0,0.0,0.0,-1.0
2021-04-26,121.0,11875.0,11875.0,1.0,218.0,0.0,3.0,-1.0
2021-04-27,121.0,10616.0,10616.0,1.0,220.0,0.0,0.0,-1.0
2021-04-28,121.0,11293.0,11293.0,1.0,220.0,0.0,0.0,-1.0
2021-04-29,121.0,11870.0,11870.0,1.0,219.0,0.0,1.0,-1.0
2021-04-30,121.0,12735.0,12735.0,1.0,221.0,0.0,0.0,-1.0
2021-05-01,121.0,12575.0,12575.0,1.0,188.0,0.0,1.0,-1.0
2021-05-02,121.0,10935.0,10935.0,1.0,200.0,0.0,1.0,-1.0
2021-05-03,122.0,10358.0,10358.0,1.0,202.0,0.0,2.0,-1.0
2021-05-04,122.0,10052.0,10052.0,1.0,206.0,0.0,0.0,-1.0
2021-05-05,122.0,10669.0,10669.0,1.0,206.0,0.0,0.0,-1.0
2021-05-06,122.0,9886.0,9886.0,1.0,223.0,0.0,0.0,-1.0
2021-05-07,122.0,11112.0,11112.0,1.0,223.0,0.0,0.0,-1.0
2021-05-08,122.0,12724.0,12724.0,1.0,223.0,0.0,0.0,-1.0
2021-05-09,122.0,13069.0,13069.0,1.0,208.0,0.0,0.0,-1.0
2021-05-10,123.0,10597.0,10597.0,1.0,222.0,0.0,1.0,-1.0
2021-05-11,123.0,10874.0,10874.0,1.0,222.0,0.0,2.0,-1.0
2021-05-12,123.0,11132.0,11132.0,1.0,223.0,0.0,1.0,-1.0
2021-05-13,123.0,10738.0,10738.0,1.0,223.0,0.0,0.0,-1.0
2021-05-14,123.0,13074.0,13074.0,1.0,223.0,0.0,2.0,-1.0
2021-05-15,123.0,14116.0,14116.0,1.0,217.0,0.0,0.0,-1.0
2021-05-16,123.0,13646.0,13646.0,1.0,208.0,0.0,0.0,-1.0
2021-05-17,124.0,11077.0,11077.0,1.0,224.0,0.0,2.0,-1.0
2021-05-18,124.0,11830.0,11830.0,1.0,224.0,0.0,0.0,-1.0
2021-05-19,124.0,11749.0,11749.0,1.0,224.0,0.0,1.0,-1.0
2021-05-20,124.0,12374.0,12374.0,1.0,224.0,0.0,3.0,-1.0
2021-05-21,124.0,13331.0,13331.0,1.0,224.0,0.0,1.0,-1.0
2021-05-22,124.0,14285.0,14285.0,1.0,218.0,2.0,7.0,-1.0
2021-05-23,124.0,13278.0,13278.0,1.0,209.0,1.0,1.0,-1.0
2021-05-24,125.0,10388.0,10388.0,1.0,224.0,0.0,2.0,-1.0
2021-05-25,125.0,9854.0,9854.0,1.0,224.0,1.0,1.0,-1.0
2021-05-26,125.0,10922.0,10922.0,1.0,224.0,0.0,2.0,-1.0
2021-05-27,125.0,11857.0,11857.0,1.0,224.0,4.0,2.0,-1.0
2021-05-28,125.0,12932.0,12932.0,1.0,227.0,3.0,2.0,-1.0
2021-05-29,125.0,12419.0,12419.0,1.0,221.0,0.0,1.0,-1.0
2021-05-30,125.0,12319.0,12319.0,1.0,212.0,0.0,1.0,-1.0
2021-05-31,126.0,9441.0,9441.0,1.0,226.0,0.0,2.0,-1.0
2021-06-01,126.0,9991.0,9991.0,1.0,226.0,0.0,0.0,-1.0
2021-06-02,126.0,9165.0,9165.0,1.0,226.0,3.0,1.0,-1.0
2021-06-03,126.0,9649.0,9649.0,1.0,226.0,0.0,0.0,-1.0
2021-06-04,126.0,11058.0,11058.0,1.0,226.0,0.0,0.0,-1.0
2021-06-05,126.0,11917.0,11917.0,1.0,220.0,0.0,0.0,-1.0
2021-06-06,126.0,11727.0,11727.0,1.0,212.0,1.0,1.0,-1.0
2021-06-07,127.0,8978.0,8978.0,1.0,226.0,1.0,0.0,-1.0
2021-06-08,127.0,9735.0,9735.0,1.0,226.0,0.0,3.0,-1.0
2021-06-09,127.0,9912.0,9912.0,1.0,226.0,0.0,1.0,-1.0
2021-06-10,127.0,9844.0,9844.0,1.0,226.0,0.0,1.0,-1.0
2021-06-11,127.0,12712.0,12712.0,1.0,227.0,0.0,0.0,-1.0
2021-06-12,127.0,12728.0,12728.0,1.0,220.0,1.0,4.0,-1.0
2021-06-13,127.0,12338.0,12338.0,1.0,212.0,0.0,0.0,-1.0
2021-06-14,128.0,10436.0,10436.0,1.0,199.0,1.0,1.0,1.0
2021-06-15,128.0,8997.0,8997.0,1.0,227.0,3.0,1.0,1.0
2021-06-16,128.0,9900.0,9900.0,1.0,225.0,13.0,12.0,1.0
2021-06-17,128.0,9717.0,9717.0,1.0,226.0,3.0,1.0,1.0
2021-06-18,128.0,11145.0,11145.0,1.0,226.0,4.0,1.0,1.0
2021-06-19,128.0,10234.0,12201.71674523726,0.8387344349715932,216.0,2.0,1.0,1.0
2021-06-20,128.0,9507.0,11853.030923962884,0.8020733313687733,206.0,7.0,0.0,1.0
2021-06-21,129.0,7788.0,9731.100810989466,0.8003205548137888,220.0,2.0,5.0,1.0
2021-06-22,129.0,7008.0,9997.37808032536,0.7009837923196687,220.0,1.0,1.0,1.0
2021-06-23,129.0,7118.0,10122.82941672274,0.7031630887942443,220.0,0.0,0.0,1.0
2021-06-24,129.0,6424.0,10155.756511994388,0.6325476583071855,220.0,0.0,0.0,1.0
2021-06-25,129.0,10576.0,11335.289067176598,0.9330154650069526,220.0,1.0,2.0,1.0
2021-06-26,129.0,10184.0,10184.0,1.0,214.0,1.0,0.0,1.0
2021-06-27,129.0,9702.0,9702.0,1.0,205.0,0.0,0.0,1.0
2021-06-28,130.0,7001.0,7001.0,1.0,221.0,0.0,0.0,1.0
2021-06-29,130.0,8039.0,8039.0,1.0,221.0,1.0,0.0,-1.0
2021-06-30,130.0,8921.0,8921.0,1.0,221.0,0.0,0.0,-1.0
2021-07-01,130.0,8890.0,8890.0,1.0,221.0,0.0,0.0,-1.0
2021-07-02,130.0,11060.0,11060.0,1.0,221.0,0.0,0.0,-1.0
2021-07-03,130.0,10998.0,10998.0,1.0,218.0,0.0,0.0,-1.0
2021-07-04,130.0,10273.0,10273.0,1.0,207.0,0.0,0.0,-1.0
2021-07-05,131.0,8798.0,8798.0,1.0,223.0,0.0,0.0,-1.0
2021-07-06,131.0,9478.0,9478.0,1.0,223.0,0.0,0.0,-1.0
2021-07-07,131.0,9514.0,9514.0,1.0,225.0,0.0,0.0,-1.0
2021-07-08,131.0,9710.0,9710.0,1.0,225.0,0.0,0.0,-1.0
2021-07-09,131.0,11014.0,11014.0,1.0,225.0,0.0,0.0,-1.0
2021-07-10,131.0,11845.0,11845.0,1.0,223.0,0.0,1.0,-1.0
2021-07-11,131.0,11396.0,11396.0,1.0,212.0,0.0,0.0,-1.0
2021-07-12,132.0,9681.0,9681.0,1.0,226.0,0.0,0.0,-1.0
2021-07-13,132.0,10110.0,10110.0,1.0,226.0,0.0,0.0,-1.0
2021-07-14,132.0,9631.0,9631.0,1.0,226.0,0.0,0.0,-1.0
2021-07-15,132.0,9779.0,9779.0,1.0,227.0,0.0,0.0,-1.0
2021-07-16,132.0,9758.0,9758.0,1.0,227.0,0.0,0.0,-1.0
2021-07-17,132.0,11099.0,11099.0,1.0,223.0,0.0,0.0,-1.0
2021-07-18,132.0,11027.0,11027.0,1.0,212.0,0.0,0.0,-1.0
2021-07-19,133.0,7902.0,7902.0,1.0,226.0,3.0,0.0,-1.0
2021-07-20,133.0,8595.0,8595.0,1.0,226.0,1.0,0.0,-1.0
2021-07-21,133.0,9871.0,9871.0,1.0,226.0,0.0,0.0,-1.0
2021-07-22,133.0,10525.0,10525.0,1.0,226.0,1.0,0.0,-1.0
2021-07-23,133.0,11231.0,11231.0,1.0,226.0,1.0,0.0,-1.0
2021-07-24,133.0,11357.0,11357.0,1.0,222.0,0.0,0.0,-1.0
2021-07-25,133.0,11132.0,11132.0,1.0,211.0,0.0,0.0,-1.0
2021-07-26,134.0,9571.0,9571.0,1.0,225.0,2.0,0.0,-1.0
2021-07-27,134.0,9918.0,9918.0,1.0,225.0,0.0,0.0,-1.0
2021-07-28,134.0,10024.0,10024.0,1.0,225.0,0.0,0.0,-1.0
2021-07-29,134.0,8192.0,8192.0,1.0,225.0,0.0,0.0,-1.0
2021-07-30,134.0,10602.0,10602.0,1.0,225.0,0.0,0.0,-1.0
2021-07-31,134.0,10975.0,10975.0,1.0,223.0,0.0,0.0,-1.0
2021-08-01,134.0,10853.0,10853.0,1.0,211.0,1.0,0.0,-1.0
2021-08-02,135.0,8854.0,8854.0,1.0,225.0,0.0,0.0,-1.0
2021-08-03,135.0,8999.0,8999.0,1.0,226.0,0.0,0.0,-1.0
2021-08-04,135.0,9317.0,9317.0,1.0,226.0,0.0,0.0,-1.0
2021-08-05,135.0,8095.0,8095.0,1.0,227.0,0.0,0.0,-1.0
2021-08-06,135.0,9815.0,9815.0,1.0,226.0,1.0,0.0,-1.0
2021-08-07,135.0,11059.0,11059.0,1.0,223.0,0.0,0.0,-1.0
2021-08-08,135.0,10123.0,10123.0,1.0,212.0,0.0,0.0,-1.0
2021-08-09,136.0,8435.0,8435.0,1.0,226.0,2.0,0.0,-1.0
2021-08-10,136.0,9185.0,9185.0,1.0,225.0,0.0,0.0,-1.0
2021-08-11,136.0,9995.0,9995.0,1.0,225.0,0.0,0.0,-1.0
2021-08-12,136.0,9759.0,9759.0,1.0,226.0,1.0,0.0,-1.0
2021-08-13,136.0,10491.0,10491.0,1.0,225.0,2.0,0.0,-1.0
2021-08-14,136.0,12632.0,12632.0,1.0,222.0,0.0,0.0,-1.0
2021-08-15,136.0,11198.0,11198.0,1.0,212.0,0.0,1.0,-1.0
2021-08-16,137.0,8916.0,8916.0,1.0,225.0,0.0,0.0,-1.0
2021-08-17,137.0,9904.0,9904.0,1.0,225.0,0.0,0.0,-1.0
2021-08-18,137.0,9548.0,9548.0,1.0,225.0,0.0,0.0,-1.0
2021-08-19,137.0,9648.0,9648.0,1.0,225.0,0.0,0.0,-1.0
2021-08-20,137.0,10940.0,10940.0,1.0,225.0,0.0,0.0,-1.0
2021-08-21,137.0,11386.0,11386.0,1.0,222.0,0.0,1.0,-1.0
2021-08-22,137.0,11092.0,11092.0,1.0,213.0,1.0,0.0,-1.0
2021-08-23,138.0,9035.0,9035.0,1.0,225.0,1.0,0.0,-1.0
2021-08-24,138.0,9944.0,9944.0,1.0,226.0,0.0,0.0,-1.0
2021-08-25,138.0,10098.0,10098.0,1.0,225.0,0.0,0.0,-1.0
2021-08-26,138.0,10203.0,10203.0,1.0,225.0,1.0,0.0,-1.0
2021-08-27,138.0,9717.0,9717.0,1.0,225.0,1.0,0.0,-1.0
2021-08-28,138.0,12051.0,12051.0,1.0,223.0,0.0,1.0,-1.0
2021-08-29,138.0,11669.0,11669.0,1.0,213.0,0.0,2.0,-1.0
2021-08-30,139.0,9772.0,9772.0,1.0,226.0,1.0,1.0,-1.0
2021-08-31,139.0,9496.0,9496.0,1.0,226.0,0.0,2.0,-1.0
2021-09-01,139.0,10282.0,10282.0,1.0,227.0,0.0,0.0,-1.0
2021-09-02,139.0,10309.0,10309.0,1.0,227.0,1.0,1.0,-1.0
2021-09-03,139.0,11057.0,11057.0,1.0,227.0,0.0,0.0,-1.0
2021-09-04,139.0,12680.0,12680.0,1.0,223.0,0.0,0.0,-1.0
2021-09-05,139.0,11975.0,11975.0,1.0,214.0,1.0,1.0,-1.0
2021-09-06,140.0,9332.0,9332.0,1.0,227.0,0.0,3.0,-1.0
2021-09-07,140.0,10296.0,10296.0,1.0,227.0,0.0,1.0,-1.0
2021-09-08,140.0,10523.0,10523.0,1.0,227.0,0.0,1.0,-1.0
2021-09-09,140.0,10803.0,10803.0,1.0,229.0,0.0,0.0,-1.0
2021-09-10,140.0,11604.0,11604.0,1.0,229.0,0.0,1.0,-1.0
2021-09-11,140.0,12539.0,12539.0,1.0,226.0,0.0,1.0,-1.0
2021-09-12,140.0,12073.0,12073.0,1.0,216.0,0.0,1.0,-1.0
2021-09-13,141.0,9384.0,9384.0,1.0,228.0,0.0,0.0,-1.0
2021-09-14,141.0,8586.0,8586.0,1.0,229.0,0.0,1.0,-1.0
2021-09-15,141.0,10162.0,10162.0,1.0,231.0,1.0,0.0,-1.0
2021-09-16,141.0,10289.0,10289.0,1.0,231.0,0.0,0.0,-1.0
2021-09-17,141.0,10437.0,10437.0,1.0,231.0,0.0,1.0,-1.0
2021-09-18,141.0,11232.0,11232.0,1.0,231.0,1.0,1.0,-1.0
2021-09-19,141.0,11838.0,11838.0,1.0,219.0,0.0,1.0,-1.0
2021-09-20,142.0,10264.0,10264.0,1.0,216.0,0.0,1.0,-1.0
2021-09-21,142.0,9350.0,9350.0,1.0,207.0,0.0,0.0,-1.0
2021-09-22,142.0,9409.0,9409.0,1.0,231.0,1.0,0.0,-1.0
2021-09-23,142.0,9147.0,9147.0,1.0,230.0,0.0,1.0,-1.0
2021-09-24,142.0,9822.0,9822.0,1.0,231.0,0.0,0.0,-1.0
2021-09-25,142.0,11327.0,11327.0,1.0,227.0,1.0,0.0,-1.0
2021-09-26,142.0,10226.0,10226.0,1.0,231.0,0.0,1.0,-1.0
2021-09-27,143.0,9989.0,9989.0,1.0,233.0,0.0,0.0,-1.0
2021-09-28,143.0,10177.0,10177.0,1.0,233.0,0.0,0.0,-1.0
2021-09-29,143.0,10258.0,10258.0,1.0,235.0,0.0,0.0,-1.0
2021-09-30,143.0,11034.0,11034.0,1.0,233.0,0.0,0.0,-1.0
2021-10-01,143.0,10312.0,10051.85287335727,1.025880514758852,204.0,0.0,0.0,-1.0
2021-10-02,143.0,9720.0,10892.011047356267,0.892397185215788,204.0,0.0,0.0,-1.0
2021-10-03,143.0,8941.0,10561.735933595051,0.8465464442791292,204.0,0.0,0.0,-1.0
2021-10-04,144.0,8031.0,8460.287548725117,0.9492585155938577,219.0,1.0,0.0,-1.0
2021-10-05,144.0,8098.0,8749.147762794757,0.9255758640214392,217.0,0.0,0.0,-1.0
2021-10-06,144.0,8739.0,8899.298516278048,0.9819875110397926,219.0,0.0,0.0,-1.0
2021-10-07,144.0,8622.0,8959.039111519596,0.9623799932867544,220.0,0.0,0.0,-1.0
2021-10-08,144.0,5974.0,5974.0,1.0,232.0,0.0,0.0,-1.0
2021-10-09,144.0,7860.0,7860.0,1.0,232.0,0.0,0.0,-1.0
2021-10-10,144.0,10813.0,10813.0,1.0,226.0,0.0,0.0,-1.0
2021-10-11,145.0,9680.0,9680.0,1.0,236.0,0.0,0.0,-1.0
2021-10-12,145.0,9067.0,9067.0,1.0,236.0,0.0,0.0,-1.0
2021-10-13,145.0,7203.0,7203.0,1.0,235.0,1.0,0.0,-1.0
2021-10-14,145.0,10567.0,10567.0,1.0,236.0,0.0,1.0,-1.0
2021-10-15,145.0,11287.0,11287.0,1.0,236.0,0.0,4.0,-1.0
2021-10-16,145.0,13346.0,13346.0,1.0,232.0,0.0,0.0,-1.0
2021-10-17,145.0,13013.0,13013.0,1.0,223.0,0.0,0.0,-1.0
2021-10-18,146.0,9711.0,9711.0,1.0,234.0,0.0,0.0,-1.0
2021-10-19,146.0,9900.0,9900.0,1.0,234.0,0.0,0.0,-1.0
2021-10-20,146.0,10199.0,10199.0,1.0,235.0,0.0,0.0,-1.0
2021-10-21,146.0,9738.0,9738.0,1.0,235.0,0.0,0.0,-1.0
2021-10-22,146.0,11906.0,11906.0,1.0,235.0,1.0,1.0,-1.0
