date,week_group,adt,imputed_adt,adt_prop,store_cnt,cfm_cases,asym_cases,covid_group
2021-10-23,146.0,13388.0,13388.0,1.0,230.0,0.0,0.0,-1.0
2021-10-24,146.0,12390.0,12390.0,1.0,222.0,0.0,0.0,-1.0
2021-10-25,147.0,9352.0,9352.0,1.0,235.0,0.0,0.0,-1.0
2021-10-26,147.0,9895.0,9895.0,1.0,235.0,2.0,0.0,-1.0
2021-10-27,147.0,10082.0,10082.0,1.0,235.0,0.0,0.0,-1.0
2021-10-28,147.0,10100.0,10100.0,1.0,236.0,0.0,1.0,-1.0
2021-10-29,147.0,11847.0,11847.0,1.0,235.0,0.0,0.0,-1.0
2021-10-30,147.0,12543.0,12543.0,1.0,231.0,1.0,1.0,-1.0
2021-10-31,147.0,12527.0,12527.0,1.0,222.0,0.0,1.0,-1.0
2021-11-01,148.0,9086.0,9086.0,1.0,235.0,0.0,1.0,-1.0
2021-11-02,148.0,10186.0,10186.0,1.0,236.0,0.0,0.0,-1.0
2021-11-03,148.0,9970.0,9970.0,1.0,235.0,0.0,0.0,-1.0
2021-11-04,148.0,10144.0,10144.0,1.0,235.0,0.0,1.0,-1.0
2021-11-05,148.0,12602.0,12602.0,1.0,235.0,0.0,0.0,-1.0
2021-11-06,148.0,12794.0,12794.0,1.0,231.0,0.0,0.0,-1.0
2021-11-07,148.0,11943.0,11943.0,1.0,222.0,0.0,1.0,-1.0
2021-11-08,149.0,9866.0,9866.0,1.0,236.0,0.0,0.0,-1.0
2021-11-09,149.0,10088.0,10088.0,1.0,236.0,0.0,0.0,-1.0
2021-11-10,149.0,10801.0,10801.0,1.0,236.0,0.0,0.0,-1.0
2021-11-11,149.0,10319.0,10319.0,1.0,236.0,0.0,0.0,-1.0
2021-11-12,149.0,12758.0,12758.0,1.0,236.0,1.0,0.0,-1.0
2021-11-13,149.0,12882.0,12882.0,1.0,232.0,0.0,0.0,-1.0
2021-11-14,149.0,12339.0,12339.0,1.0,223.0,0.0,1.0,-1.0
2021-11-15,150.0,9694.0,9694.0,1.0,236.0,0.0,0.0,-1.0
2021-11-16,150.0,9755.0,9755.0,1.0,236.0,0.0,1.0,-1.0
2021-11-17,150.0,10304.0,10304.0,1.0,236.0,0.0,0.0,-1.0
2021-11-18,150.0,9982.0,9982.0,1.0,236.0,1.0,0.0,-1.0
2021-11-19,150.0,11608.0,11608.0,1.0,236.0,1.0,0.0,-1.0
2021-11-20,150.0,12523.0,12523.0,1.0,232.0,0.0,1.0,-1.0
2021-11-21,150.0,12542.0,12542.0,1.0,223.0,0.0,0.0,-1.0
2021-11-22,151.0,9299.0,9299.0,1.0,235.0,0.0,0.0,-1.0
2021-11-23,151.0,10458.0,10458.0,1.0,237.0,0.0,0.0,-1.0
2021-11-24,151.0,10438.0,10438.0,1.0,237.0,0.0,0.0,-1.0
2021-11-25,151.0,10869.0,10869.0,1.0,236.0,2.0,0.0,-1.0
2021-11-26,151.0,11392.0,11392.0,1.0,235.0,0.0,0.0,-1.0
2021-11-27,151.0,12984.0,12984.0,1.0,231.0,0.0,2.0,-1.0
2021-11-28,151.0,12832.0,12832.0,1.0,223.0,0.0,0.0,-1.0
2021-11-29,152.0,10290.0,10290.0,1.0,235.0,0.0,0.0,-1.0
2021-11-30,152.0,10228.0,10228.0,1.0,235.0,0.0,0.0,-1.0
2021-12-01,152.0,11072.0,11072.0,1.0,236.0,1.0,0.0,-1.0
2021-12-02,152.0,11056.0,11056.0,1.0,237.0,1.0,0.0,-1.0
2021-12-03,152.0,12392.0,12392.0,1.0,239.0,0.0,3.0,-1.0
2021-12-04,152.0,13575.0,13575.0,1.0,235.0,0.0,1.0,-1.0
2021-12-05,152.0,13330.0,13330.0,1.0,227.0,0.0,0.0,-1.0
2021-12-06,153.0,10009.0,10009.0,1.0,239.0,0.0,1.0,-1.0
2021-12-07,153.0,10413.0,10413.0,1.0,239.0,0.0,0.0,-1.0
2021-12-08,153.0,10644.0,10644.0,1.0,239.0,0.0,0.0,-1.0
2021-12-09,153.0,11471.0,11471.0,1.0,239.0,0.0,2.0,-1.0
2021-12-10,153.0,11655.0,11655.0,1.0,239.0,0.0,0.0,-1.0
2021-12-11,153.0,13898.0,13898.0,1.0,236.0,0.0,0.0,-1.0
2021-12-12,153.0,12911.0,12911.0,1.0,226.0,0.0,0.0,-1.0
2021-12-13,154.0,9836.0,9836.0,1.0,239.0,0.0,0.0,-1.0
2021-12-14,154.0,10037.0,10037.0,1.0,240.0,0.0,1.0,-1.0
2021-12-15,154.0,10248.0,10248.0,1.0,240.0,0.0,0.0,-1.0
2021-12-16,154.0,10907.0,10907.0,1.0,240.0,0.0,1.0,-1.0
2021-12-17,154.0,11238.0,11238.0,1.0,241.0,1.0,0.0,-1.0
2021-12-18,154.0,13627.0,13627.0,1.0,238.0,2.0,2.0,-1.0
2021-12-19,154.0,12742.0,12742.0,1.0,228.0,1.0,1.0,-1.0
2021-12-20,155.0,9194.0,9194.0,1.0,241.0,0.0,1.0,-1.0
2021-12-21,155.0,9433.0,9433.0,1.0,241.0,0.0,0.0,-1.0
2021-12-22,155.0,11041.0,11041.0,1.0,243.0,0.0,0.0,-1.0
2021-12-23,155.0,10882.0,10882.0,1.0,243.0,1.0,0.0,-1.0
2021-12-24,155.0,13797.0,13797.0,1.0,244.0,0.0,1.0,-1.0
2021-12-25,155.0,14377.0,14377.0,1.0,241.0,5.0,0.0,-1.0
2021-12-26,155.0,12095.0,12095.0,1.0,231.0,0.0,0.0,-1.0
2021-12-27,156.0,9762.0,9762.0,1.0,244.0,0.0,2.0,-1.0
2021-12-28,156.0,10658.0,10658.0,1.0,244.0,0.0,0.0,-1.0
2021-12-29,156.0,10561.0,10561.0,1.0,245.0,0.0,0.0,-1.0
2021-12-30,156.0,11005.0,11005.0,1.0,245.0,0.0,0.0,-1.0
2021-12-31,156.0,13236.0,13236.0,1.0,245.0,1.0,0.0,-1.0
2022-01-01,156.0,12389.0,12389.0,1.0,221.0,5.0,7.0,-1.0
2022-01-02,156.0,12389.0,12389.0,1.0,230.0,1.0,0.0,-1.0
2022-01-03,157.0,11197.0,11197.0,1.0,232.0,0.0,0.0,-1.0
2022-01-04,157.0,9650.0,9650.0,1.0,245.0,4.0,0.0,-1.0
2022-01-05,157.0,11051.0,11051.0,1.0,246.0,1.0,0.0,-1.0
2022-01-06,157.0,10802.0,10802.0,1.0,246.0,1.0,0.0,-1.0
2022-01-07,157.0,9923.0,9923.0,1.0,246.0,0.0,0.0,-1.0
2022-01-08,157.0,9674.0,9674.0,1.0,242.0,2.0,0.0,-1.0
2022-01-09,157.0,8774.0,8774.0,1.0,232.0,1.0,0.0,-1.0
2022-01-10,158.0,7713.0,7713.0,1.0,244.0,1.0,0.0,-1.0
2022-01-11,158.0,8187.0,8187.0,1.0,244.0,0.0,1.0,-1.0
2022-01-12,158.0,7655.0,7655.0,1.0,244.0,7.0,1.0,-1.0
2022-01-13,158.0,7735.0,7735.0,1.0,244.0,1.0,1.0,-1.0
2022-01-14,158.0,8632.0,8632.0,1.0,244.0,1.0,0.0,-1.0
2022-01-15,158.0,8857.0,8857.0,1.0,239.0,2.0,0.0,-1.0
2022-01-16,158.0,9214.0,9214.0,1.0,231.0,0.0,0.0,-1.0
2022-01-17,159.0,7266.0,7266.0,1.0,244.0,2.0,0.0,-1.0
2022-01-18,159.0,7955.0,7955.0,1.0,244.0,1.0,1.0,-1.0
2022-01-19,159.0,8511.0,8511.0,1.0,243.0,1.0,0.0,-1.0
2022-01-20,159.0,8482.0,8482.0,1.0,244.0,0.0,1.0,-1.0
2022-01-21,159.0,8766.0,8766.0,1.0,244.0,3.0,0.0,-1.0
2022-01-22,159.0,8849.0,8849.0,1.0,241.0,0.0,0.0,-1.0
2022-01-23,159.0,8960.0,8960.0,1.0,231.0,0.0,0.0,-1.0
2022-01-24,160.0,7932.0,7932.0,1.0,246.0,0.0,1.0,-1.0
2022-01-25,160.0,8530.0,8530.0,1.0,247.0,0.0,1.0,-1.0
2022-01-26,160.0,8957.0,8957.0,1.0,247.0,0.0,0.0,-1.0
2022-01-27,160.0,8788.0,8788.0,1.0,248.0,1.0,0.0,-1.0
2022-01-28,160.0,8385.0,8385.0,1.0,248.0,0.0,1.0,-1.0
2022-01-29,160.0,8062.0,8062.0,1.0,248.0,1.0,0.0,-1.0
2022-01-30,160.0,8079.0,8079.0,1.0,248.0,0.0,0.0,-1.0
2022-01-31,161.0,4443.0,7420.65597841927,0.598734129829104,241.0,0.0,2.0,-1.0
2022-02-01,161.0,5356.0,7687.244455828615,0.6967386078036036,214.0,1.0,0.0,-1.0
2022-02-02,161.0,5525.0,7805.460686755897,0.7078377845621178,213.0,2.0,1.0,-1.0
2022-02-03,161.0,5520.0,7823.608964064453,0.7055567354343203,207.0,4.0,1.0,-1.0
2022-02-04,161.0,6403.0,8981.06820024369,0.7129441462014801,229.0,4.0,0.0,-1.0
2022-02-05,161.0,6900.0,9801.457439173808,0.7039769384114798,227.0,2.0,0.0,-1.0
2022-02-06,161.0,8030.0,9440.09356429355,0.8506271622532299,232.0,1.0,1.0,-1.0
2022-02-07,162.0,7823.0,7823.0,1.0,244.0,3.0,0.0,-1.0
2022-02-08,162.0,7846.0,7846.0,1.0,244.0,2.0,1.0,-1.0
2022-02-09,162.0,7998.0,7998.0,1.0,244.0,7.0,0.0,-1.0
2022-02-10,162.0,8102.0,8102.0,1.0,246.0,1.0,0.0,-1.0
2022-02-11,162.0,9233.0,9233.0,1.0,246.0,4.0,1.0,-1.0
2022-02-12,162.0,9588.0,9588.0,1.0,242.0,11.0,2.0,-1.0
2022-02-13,162.0,8949.0,8949.0,1.0,232.0,1.0,0.0,-1.0
2022-02-14,163.0,10293.0,10293.0,1.0,246.0,1.0,0.0,-1.0
2022-02-15,163.0,8603.0,8603.0,1.0,246.0,2.0,0.0,-1.0
2022-02-16,163.0,8790.0,8790.0,1.0,246.0,3.0,0.0,-1.0
2022-02-17,163.0,7253.0,7253.0,1.0,246.0,6.0,2.0,-1.0
2022-02-18,163.0,8520.0,8520.0,1.0,245.0,3.0,0.0,-1.0
2022-02-19,163.0,6762.0,6762.0,1.0,242.0,3.0,0.0,-1.0
2022-02-20,163.0,6849.0,6849.0,1.0,232.0,8.0,0.0,-1.0
2022-02-21,164.0,6028.0,6028.0,1.0,250.0,6.0,1.0,-1.0
2022-02-22,164.0,6751.0,6751.0,1.0,251.0,3.0,0.0,-1.0
2022-02-23,164.0,7783.0,7783.0,1.0,249.0,7.0,1.0,-1.0
2022-02-24,164.0,7458.0,7458.0,1.0,248.0,8.0,1.0,-1.0
2022-02-25,164.0,7311.0,7311.0,1.0,244.0,8.0,5.0,-1.0
2022-02-26,164.0,6785.0,6785.0,1.0,240.0,9.0,9.0,-1.0
2022-02-27,164.0,7368.0,7368.0,1.0,227.0,26.0,4.0,-1.0
2022-02-28,165.0,5953.0,5953.0,1.0,232.0,30.0,6.0,-1.0
2022-03-01,165.0,6183.0,6183.0,1.0,229.0,23.0,5.0,-1.0
2022-03-02,165.0,5662.0,5662.0,1.0,227.0,25.0,0.0,-1.0
2022-03-03,165.0,5512.0,5512.0,1.0,231.0,23.0,2.0,-1.0
2022-03-04,165.0,5512.0,5512.0,1.0,231.0,22.0,1.0,-1.0
2022-03-05,165.0,6056.0,6056.0,1.0,227.0,21.0,0.0,-1.0
2022-03-06,165.0,6119.0,6119.0,1.0,218.0,17.0,0.0,-1.0
2022-03-07,166.0,5559.0,5559.0,1.0,238.0,19.0,0.0,2.0
2022-03-08,166.0,7257.0,7257.0,1.0,235.0,13.0,0.0,2.0
2022-03-09,166.0,6194.0,6194.0,1.0,236.0,6.0,0.0,2.0
2022-03-10,166.0,6484.0,6484.0,1.0,239.0,15.0,0.0,2.0
2022-03-11,166.0,6309.0,6309.0,1.0,241.0,9.0,2.0,2.0
2022-03-12,166.0,3101.0,9998.623499054976,0.3101426911707489,233.0,27.0,2.0,2.0
2022-03-13,166.0,1700.0,9658.630913631898,0.1760083820576135,213.0,60.0,6.0,2.0
2022-03-14,167.0,698.0,7530.6027711920415,0.0926884634879647,182.0,75.0,11.0,2.0
2022-03-15,167.0,463.0,7776.376507726176,0.0595392982245637,162.0,39.0,21.0,2.0
2022-03-16,167.0,161.0,7867.639157265999,0.0204635719536414,102.0,55.0,37.0,2.0
2022-03-17,167.0,119.0,7853.727703607665,0.0151520404693094,66.0,71.0,20.0,2.0
2022-03-18,167.0,209.0,8975.094714105177,0.0232866623314333,67.0,69.0,36.0,2.0
2022-03-19,167.0,184.0,9756.449555587964,0.0188593195661648,65.0,46.0,31.0,2.0
2022-03-20,167.0,226.0,9354.19203741586,0.0241602908189207,63.0,49.0,17.0,2.0
2022-03-21,168.0,5001.0,7169.107498684056,0.697576372082295,224.0,33.0,11.0,2.0
2022-03-22,168.0,4812.0,4812.0,1.0,231.0,23.0,5.0,2.0
2022-03-23,168.0,3446.0,3446.0,1.0,234.0,13.0,5.0,2.0
2022-03-24,168.0,4423.0,4423.0,1.0,236.0,5.0,4.0,2.0
2022-03-25,168.0,4641.0,4641.0,1.0,235.0,2.0,1.0,2.0
2022-03-26,168.0,6106.0,6106.0,1.0,219.0,2.0,5.0,2.0
2022-03-27,168.0,5949.0,5949.0,1.0,212.0,0.0,3.0,2.0
2022-03-28,169.0,4835.0,4835.0,1.0,241.0,1.0,6.0,2.0
2022-03-29,169.0,6684.0,6684.0,1.0,242.0,3.0,6.0,-1.0
2022-03-30,169.0,7037.0,7037.0,1.0,240.0,1.0,7.0,-1.0
2022-03-31,169.0,7408.0,7408.0,1.0,241.0,6.0,3.0,-1.0
2022-04-01,169.0,6319.0,6319.0,1.0,242.0,0.0,2.0,-1.0
2022-04-02,169.0,6868.0,6868.0,1.0,241.0,0.0,2.0,-1.0
2022-04-03,169.0,8742.0,8742.0,1.0,215.0,0.0,1.0,-1.0
2022-04-04,170.0,7546.0,7546.0,1.0,212.0,3.0,27.0,-1.0
2022-04-05,170.0,7260.0,7260.0,1.0,208.0,0.0,0.0,-1.0
2022-04-06,170.0,6895.0,6895.0,1.0,241.0,2.0,28.0,-1.0
2022-04-07,170.0,7571.0,7571.0,1.0,242.0,0.0,8.0,-1.0
2022-04-08,170.0,6545.0,6545.0,1.0,242.0,0.0,0.0,-1.0
2022-04-09,170.0,7726.0,7726.0,1.0,235.0,1.0,0.0,-1.0
2022-04-10,170.0,7710.0,7710.0,1.0,227.0,0.0,4.0,-1.0
2022-04-11,171.0,6134.0,6134.0,1.0,244.0,0.0,1.0,-1.0
2022-04-12,171.0,5525.0,5525.0,1.0,244.0,0.0,0.0,-1.0
2022-04-13,171.0,7380.0,7380.0,1.0,244.0,2.0,3.0,-1.0
2022-04-14,171.0,7285.0,7285.0,1.0,244.0,8.0,13.0,-1.0
2022-04-15,171.0,8444.0,8444.0,1.0,244.0,1.0,7.0,-1.0
2022-04-16,171.0,8996.0,8996.0,1.0,237.0,2.0,2.0,-1.0
2022-04-17,171.0,8837.0,8837.0,1.0,230.0,6.0,2.0,-1.0
2022-04-18,172.0,6805.0,6805.0,1.0,244.0,2.0,2.0,-1.0
2022-04-19,172.0,6875.0,6875.0,1.0,244.0,1.0,0.0,-1.0
2022-04-20,172.0,7561.0,7561.0,1.0,244.0,0.0,0.0,-1.0
2022-04-21,172.0,7769.0,7769.0,1.0,244.0,0.0,0.0,-1.0
2022-04-22,172.0,8233.0,8233.0,1.0,244.0,0.0,0.0,-1.0
2022-04-23,172.0,10335.0,10335.0,1.0,240.0,0.0,1.0,-1.0
2022-04-24,172.0,8615.0,8615.0,1.0,246.0,0.0,0.0,-1.0
2022-04-25,173.0,7643.0,7643.0,1.0,246.0,0.0,0.0,-1.0
2022-04-26,173.0,8055.0,8055.0,1.0,246.0,0.0,0.0,-1.0
2022-04-27,173.0,8130.0,8130.0,1.0,246.0,0.0,0.0,-1.0
2022-04-28,173.0,8781.0,8781.0,1.0,246.0,0.0,0.0,-1.0
2022-04-29,173.0,9615.0,9615.0,1.0,246.0,0.0,0.0,-1.0
2022-04-30,173.0,10237.0,10237.0,1.0,232.0,0.0,0.0,-1.0
2022-05-01,173.0,7358.0,7358.0,1.0,213.0,0.0,0.0,-1.0
2022-05-02,174.0,8374.0,8374.0,1.0,224.0,0.0,0.0,-1.0
2022-05-03,174.0,8197.0,8197.0,1.0,225.0,0.0,0.0,-1.0
2022-05-04,174.0,8610.0,8610.0,1.0,232.0,0.0,0.0,-1.0
2022-05-05,174.0,7971.0,7971.0,1.0,249.0,0.0,0.0,-1.0
2022-05-06,174.0,8482.0,8482.0,1.0,249.0,0.0,0.0,-1.0
2022-05-07,174.0,8711.0,8711.0,1.0,249.0,0.0,0.0,-1.0
2022-05-08,174.0,9729.0,9729.0,1.0,235.0,0.0,0.0,-1.0
2022-05-09,175.0,8222.0,8222.0,1.0,249.0,0.0,0.0,-1.0
2022-05-10,175.0,7915.0,7915.0,1.0,249.0,1.0,1.0,-1.0
2022-05-11,175.0,6271.0,6271.0,1.0,250.0,0.0,2.0,-1.0
2022-05-12,175.0,5658.0,5658.0,1.0,250.0,0.0,1.0,-1.0
2022-05-13,175.0,8049.0,8049.0,1.0,251.0,0.0,1.0,-1.0
2022-05-14,175.0,10456.0,10456.0,1.0,245.0,0.0,1.0,-1.0
2022-05-15,175.0,9820.0,9820.0,1.0,235.0,0.0,0.0,-1.0
2022-05-16,176.0,7371.0,7371.0,1.0,251.0,0.0,0.0,-1.0
2022-05-17,176.0,8806.0,8806.0,1.0,252.0,0.0,0.0,-1.0
2022-05-18,176.0,8763.0,8763.0,1.0,253.0,0.0,0.0,-1.0
2022-05-19,176.0,8784.0,8784.0,1.0,253.0,0.0,0.0,-1.0
2022-05-20,176.0,10302.0,10302.0,1.0,254.0,0.0,0.0,-1.0
2022-05-21,176.0,10750.0,10750.0,1.0,249.0,0.0,0.0,-1.0
2022-05-22,176.0,10515.0,10515.0,1.0,239.0,0.0,0.0,-1.0
2022-05-23,177.0,7675.0,7675.0,1.0,254.0,0.0,0.0,-1.0
2022-05-24,177.0,8485.0,8485.0,1.0,254.0,0.0,0.0,-1.0
2022-05-25,177.0,8593.0,8593.0,1.0,254.0,0.0,0.0,-1.0
2022-05-26,177.0,8680.0,8680.0,1.0,254.0,0.0,0.0,-1.0
2022-05-27,177.0,7667.0,7667.0,1.0,254.0,0.0,0.0,-1.0
2022-05-28,177.0,11299.0,11299.0,1.0,248.0,0.0,0.0,-1.0
2022-05-29,177.0,10685.0,10685.0,1.0,239.0,0.0,0.0,-1.0
2022-05-30,178.0,8188.0,8188.0,1.0,253.0,0.0,0.0,-1.0
2022-05-31,178.0,8735.0,8735.0,1.0,253.0,0.0,0.0,-1.0
2022-06-01,178.0,9654.0,9654.0,1.0,253.0,0.0,0.0,-1.0
2022-06-02,178.0,9402.0,9402.0,1.0,253.0,0.0,0.0,-1.0
2022-06-03,178.0,9171.0,9171.0,1.0,221.0,0.0,0.0,-1.0
2022-06-04,178.0,9866.0,9866.0,1.0,233.0,0.0,0.0,-1.0
2022-06-05,178.0,9188.0,9188.0,1.0,233.0,0.0,0.0,-1.0
2022-06-06,179.0,6638.0,6638.0,1.0,253.0,0.0,0.0,-1.0
2022-06-07,179.0,6988.0,6988.0,1.0,253.0,0.0,0.0,-1.0
2022-06-08,179.0,6801.0,6801.0,1.0,253.0,0.0,0.0,-1.0
2022-06-09,179.0,8559.0,8559.0,1.0,253.0,0.0,0.0,-1.0
2022-06-10,179.0,10210.0,10210.0,1.0,253.0,0.0,0.0,-1.0
2022-06-11,179.0,10197.0,10197.0,1.0,247.0,0.0,0.0,-1.0
2022-06-12,179.0,11625.0,11625.0,1.0,237.0,0.0,0.0,-1.0
2022-06-13,180.0,8505.0,8505.0,1.0,254.0,0.0,0.0,-1.0
2022-06-14,180.0,7239.0,7239.0,1.0,254.0,0.0,0.0,-1.0
2022-06-15,180.0,8437.0,8437.0,1.0,255.0,0.0,0.0,-1.0
2022-06-16,180.0,8369.0,8369.0,1.0,255.0,0.0,0.0,-1.0
2022-06-17,180.0,10199.0,10199.0,1.0,255.0,0.0,0.0,-1.0
2022-06-18,180.0,10839.0,10839.0,1.0,249.0,0.0,0.0,-1.0
2022-06-19,180.0,9579.0,9579.0,1.0,239.0,0.0,2.0,-1.0
2022-06-20,181.0,7564.0,7564.0,1.0,255.0,0.0,0.0,-1.0
2022-06-21,181.0,7863.0,7863.0,1.0,255.0,0.0,2.0,-1.0
2022-06-22,181.0,8027.0,8027.0,1.0,255.0,0.0,0.0,-1.0
2022-06-23,181.0,7561.0,7561.0,1.0,255.0,0.0,3.0,-1.0
2022-06-24,181.0,9208.0,9208.0,1.0,255.0,1.0,4.0,-1.0
2022-06-25,181.0,8734.0,8734.0,1.0,242.0,5.0,2.0,-1.0
2022-06-26,181.0,8111.0,8111.0,1.0,230.0,0.0,4.0,-1.0
2022-06-27,182.0,6614.0,6614.0,1.0,249.0,3.0,0.0,-1.0
2022-06-28,182.0,7218.0,7218.0,1.0,253.0,1.0,4.0,-1.0
2022-06-29,182.0,7256.0,7256.0,1.0,253.0,1.0,2.0,-1.0
2022-06-30,182.0,6601.0,6601.0,1.0,252.0,2.0,2.0,-1.0
2022-07-01,182.0,8176.0,8176.0,1.0,253.0,0.0,2.0,-1.0
2022-07-02,182.0,7299.0,7299.0,1.0,248.0,0.0,1.0,-1.0
2022-07-03,182.0,9669.0,9669.0,1.0,239.0,0.0,0.0,-1.0
2022-07-04,183.0,6547.0,6547.0,1.0,256.0,0.0,0.0,-1.0
2022-07-05,183.0,7552.0,7552.0,1.0,257.0,0.0,1.0,-1.0
2022-07-06,183.0,8129.0,8129.0,1.0,256.0,0.0,0.0,-1.0
2022-07-07,183.0,7642.0,7642.0,1.0,256.0,1.0,1.0,-1.0
2022-07-08,183.0,10893.0,10893.0,1.0,256.0,2.0,4.0,-1.0
2022-07-09,183.0,9967.0,9967.0,1.0,247.0,0.0,1.0,-1.0
2022-07-10,183.0,9691.0,9691.0,1.0,237.0,1.0,2.0,-1.0
2022-07-11,184.0,7613.0,7613.0,1.0,253.0,2.0,1.0,-1.0
2022-07-12,184.0,7851.0,7851.0,1.0,254.0,0.0,4.0,-1.0
2022-07-13,184.0,7924.0,7924.0,1.0,254.0,1.0,1.0,-1.0
2022-07-14,184.0,7757.0,7757.0,1.0,256.0,1.0,2.0,-1.0
2022-07-15,184.0,9561.0,9561.0,1.0,256.0,1.0,1.0,-1.0
2022-07-16,184.0,9264.0,9264.0,1.0,249.0,0.0,5.0,-1.0
2022-07-17,184.0,8707.0,8707.0,1.0,237.0,2.0,2.0,-1.0
2022-07-18,185.0,7298.0,7298.0,1.0,256.0,1.0,8.0,-1.0
2022-07-19,185.0,7578.0,7578.0,1.0,256.0,3.0,5.0,-1.0
2022-07-20,185.0,7625.0,7625.0,1.0,256.0,14.0,5.0,-1.0
2022-07-21,185.0,7730.0,7730.0,1.0,255.0,17.0,5.0,-1.0
2022-07-22,185.0,9472.0,9472.0,1.0,255.0,7.0,13.0,-1.0
2022-07-23,185.0,7689.0,7689.0,1.0,255.0,22.0,9.0,-1.0
2022-07-24,185.0,7615.0,7615.0,1.0,253.0,10.0,10.0,-1.0
2022-07-25,186.0,6624.0,6624.0,1.0,256.0,9.0,13.0,-1.0
2022-07-26,186.0,7449.0,7449.0,1.0,259.0,5.0,15.0,-1.0
2022-07-27,186.0,7330.0,7330.0,1.0,261.0,2.0,3.0,-1.0
2022-07-28,186.0,7380.0,7380.0,1.0,261.0,4.0,8.0,-1.0
2022-07-29,186.0,9324.0,9324.0,1.0,260.0,2.0,2.0,-1.0
2022-07-30,186.0,7957.0,7957.0,1.0,261.0,1.0,2.0,-1.0
2022-07-31,186.0,8786.0,8786.0,1.0,253.0,1.0,2.0,-1.0
